name;length;20;37;45
>hsa-mir-6514 MI0022226 Homo sapiens miR-6514 stem-loop;70;17;21;34;
>random_seq_from_cds__NO_61860;88;47;53;56;
>random_seq_from_cds__NO_57364;84;55;55;59;
>random_seq_from_cds__NO_55185;70;25;30;33;
>random_seq_from_cds__NO_56038;82;37;44;46;
>random_seq_from_cds__NO_49731;110;70;70;73;
>hsa-mir-6506 MI0022218 Homo sapiens miR-6506 stem-loop;66;23;24;26;
>hsa-mir-224 MI0000301 Homo sapiens miR-224 stem-loop;81;9;12;13;
>hsa-mir-1288 MI0006432 Homo sapiens miR-1288 stem-loop;75;22;26;30;
>hsa-mir-587 MI0003595 Homo sapiens miR-587 stem-loop;96;10;14;17;
>hsa-mir-4489 MI0016850 Homo sapiens miR-4489 stem-loop;62;14;18;21;
>random_seq_from_cds__NO_62703;106;69;72;72;
>random_seq_from_cds__NO_23579;78;29;34;32;
>hsa-mir-1272 MI0006408 Homo sapiens miR-1272 stem-loop;129;22;29;36;
>hsa-mir-5739 MI0019412 Homo sapiens miR-5739 stem-loop;80;39;46;49;
>random_seq_from_cds__NO_55173;89;53;67;61;
>random_seq_from_cds__NO_40934;70;38;42;43;
>hsa-mir-3163 MI0014193 Homo sapiens miR-3163 stem-loop;73;3;3;3;
>random_seq_from_cds__NO_40928;73;30;36;41;
>random_seq_from_cds__NO_67153;86;30;39;44;
>random_seq_from_cds__NO_13776;81;47;50;53;
>hsa-mir-615 MI0003628 Homo sapiens miR-615 stem-loop;96;9;11;12;
>random_seq_from_cds__NO_45381;82;49;53;49;
>random_seq_from_cds__NO_50709;82;44;53;55;
>random_seq_from_cds__NO_12470;73;30;32;36;
>random_seq_from_cds__NO_516;75;29;45;42;
>hsa-mir-4296 MI0015823 Homo sapiens miR-4296 stem-loop;88;45;56;60;
>hsa-mir-4307 MI0015838 Homo sapiens miR-4307 stem-loop;84;21;26;29;
>hsa-mir-5100 MI0019116 Homo sapiens miR-5100 stem-loop;119;73;78;77;
>hsa-mir-506 MI0003193 Homo sapiens miR-506 stem-loop;124;23;19;21;
>random_seq_from_cds__NO_5316;90;59;63;65;
>random_seq_from_cds__NO_39913;71;26;31;34;
>hsa-mir-4638 MI0017265 Homo sapiens miR-4638 stem-loop;68;30;30;32;
>hsa-mir-660 MI0003684 Homo sapiens miR-660 stem-loop;97;34;41;47;
>random_seq_from_cds__NO_46684;86;20;31;40;
>random_seq_from_cds__NO_68470;95;50;54;59;
>hsa-mir-548ap MI0017875 Homo sapiens miR-548ap stem-loop;96;10;14;20;
>random_seq_from_cds__NO_45350;99;59;62;65;
>random_seq_from_cds__NO_15971;72;43;41;45;
>random_seq_from_cds__NO_69799;110;73;76;79;
>random_seq_from_cds__NO_20089;86;56;64;56;
>random_seq_from_cds__NO_46699;89;30;40;41;
>hsa-mir-1973 MI0009983 Homo sapiens miR-1973 stem-loop;44;34;35;35;
>random_seq_from_cds__NO_34234;74;17;19;19;
>random_seq_from_cds__NO_27956;86;46;51;61;
>hsa-mir-548x MI0014244 Homo sapiens miR-548x stem-loop;75;5;9;10;
>random_seq_from_cds__NO_58661;85;38;42;49;
>hsa-mir-1324 MI0006657 Homo sapiens miR-1324 stem-loop;96;51;60;69;
>hsa-mir-632 MI0003647 Homo sapiens miR-632 stem-loop;94;38;43;51;
>random_seq_from_cds__NO_16826;84;43;44;47;
>random_seq_from_cds__NO_67131;80;32;36;36;
>random_seq_from_cds__NO_69796;78;44;45;48;
>hsa-mir-1295a MI0006357 Homo sapiens miR-1295a stem-loop;79;9;12;13;
>random_seq_from_cds__NO_39927;86;55;54;65;
>random_seq_from_cds__NO_38640;84;33;35;40;
>random_seq_from_cds__NO_39976;85;51;55;61;
>hsa-mir-137 MI0000454 Homo sapiens miR-137 stem-loop;102;17;21;24;
>random_seq_from_cds__NO_61424;71;18;20;23;
>random_seq_from_cds__NO_24476;75;40;47;50;
>hsa-mir-4445 MI0016788 Homo sapiens miR-4445 stem-loop;70;6;8;8;
>hsa-mir-4700 MI0017333 Homo sapiens miR-4700 stem-loop;74;9;13;18;
>random_seq_from_cds__NO_34292;90;70;75;78;
>hsa-mir-193b MI0003137 Homo sapiens miR-193b stem-loop;83;12;19;21;
>hsa-mir-761 MI0003941 Homo sapiens miR-761 stem-loop;59;5;6;7;
>random_seq_from_cds__NO_25799;80;39;44;49;
>hsa-mir-3915 MI0016420 Homo sapiens miR-3915 stem-loop;97;1;5;4;
>random_seq_from_cds__NO_5793;79;40;45;47;
>hsa-mir-4509-2 MI0016874 Homo sapiens miR-4509-2 stem-loop;94;5;5;6;
>hsa-mir-4287 MI0015895 Homo sapiens miR-4287 stem-loop;78;20;30;37;
>random_seq_from_cds__NO_50763;71;30;31;35;
>random_seq_from_cds__NO_27974;72;35;42;41;
>random_seq_from_cds__NO_50767;75;40;41;40;
>random_seq_from_cds__NO_35149;82;39;42;48;
>hsa-mir-6500 MI0022211 Homo sapiens miR-6500 stem-loop;86;8;11;15;
>hsa-mir-548o MI0006402 Homo sapiens miR-548o stem-loop;114;70;71;76;
>random_seq_from_cds__NO_36441;85;28;36;39;
>random_seq_from_cds__NO_29703;81;37;45;44;
>random_seq_from_cds__NO_24493;78;45;48;48;
>random_seq_from_cds__NO_69360;72;29;36;34;
>hsa-mir-148a MI0000253 Homo sapiens miR-148a stem-loop;68;14;15;16;
>random_seq_from_cds__NO_24496;69;33;33;37;
>random_seq_from_cds__NO_2247;88;44;48;57;
>hsa-mir-6503 MI0022215 Homo sapiens miR-6503 stem-loop;86;9;8;8;
>random_seq_from_cds__NO_69359;72;31;34;30;
>random_seq_from_cds__NO_47106;71;29;30;35;
>random_seq_from_cds__NO_72523;69;33;36;29;
>random_seq_from_cds__NO_60544;74;38;41;43;
>random_seq_from_cds__NO_70343;81;47;52;55;
>random_seq_from_cds__NO_56046;86;63;68;68;
>hsa-mir-3935 MI0016591 Homo sapiens miR-3935 stem-loop;104;54;55;57;
>random_seq_from_cds__NO_62728;81;45;47;48;
>random_seq_from_cds__NO_27990;102;61;61;63;
>random_seq_from_cds__NO_6615;90;52;59;59;
>random_seq_from_cds__NO_57379;110;67;73;75;
>hsa-mir-4661 MI0017289 Homo sapiens miR-4661 stem-loop;75;4;4;5;
>random_seq_from_cds__NO_47587;78;32;37;41;
>random_seq_from_cds__NO_37307;87;44;57;60;
>hsa-mir-3144 MI0014169 Homo sapiens miR-3144 stem-loop;79;11;11;10;
>hsa-mir-301b MI0005568 Homo sapiens miR-301b stem-loop;78;18;21;25;
>random_seq_from_cds__NO_44078;102;56;73;75;
>random_seq_from_cds__NO_68415;86;8;10;10;
>random_seq_from_cds__NO_65388;89;54;61;67;
>hsa-mir-129-1 MI0000252 Homo sapiens miR-129-1 stem-loop;72;10;19;22;
>random_seq_from_cds__NO_32462;85;39;47;52;
>hsa-mir-1303 MI0006370 Homo sapiens miR-1303 stem-loop;86;6;7;9;
>hsa-mir-1208 MI0006341 Homo sapiens miR-1208 stem-loop;73;37;38;35;
>random_seq_from_cds__NO_9779;82;36;45;47;
>random_seq_from_cds__NO_29289;72;36;39;41;
>random_seq_from_cds__NO_29288;110;74;70;71;
>random_seq_from_cds__NO_13706;110;72;74;73;
>hsa-mir-6082 MI0020359 Homo sapiens miR-6082 stem-loop;109;43;56;62;
>random_seq_from_cds__NO_56433;98;53;54;57;
>random_seq_from_cds__NO_33798;71;35;32;31;
>random_seq_from_cds__NO_65381;110;65;67;69;
>hsa-mir-4442 MI0016785 Homo sapiens miR-4442 stem-loop;67;14;16;19;
>hsa-mir-4274 MI0015884 Homo sapiens miR-4274 stem-loop;91;48;48;49;
>random_seq_from_cds__NO_63198;62;30;32;32;
>hsa-mir-222 MI0000299 Homo sapiens miR-222 stem-loop;110;28;32;40;
>hsa-mir-4451 MI0016797 Homo sapiens miR-4451 stem-loop;66;11;15;19;
>hsa-mir-9-1 MI0000466 Homo sapiens miR-9-1 stem-loop;89;9;12;12;
>hsa-mir-5706 MI0019314 Homo sapiens miR-5706 stem-loop;80;6;6;7;
>hsa-mir-4697 MI0017330 Homo sapiens miR-4697 stem-loop;78;7;7;8;
>hsa-mir-376b MI0002466 Homo sapiens miR-376b stem-loop;100;15;15;18;
>hsa-mir-5096 MI0018004 Homo sapiens miR-5096 stem-loop;70;10;15;15;
>random_seq_from_cds__NO_20499;75;8;9;9;
>random_seq_from_cds__NO_67547;83;42;52;54;
>random_seq_from_cds__NO_21345;81;53;47;54;
>hsa-mir-1914 MI0008335 Homo sapiens miR-1914 stem-loop;80;21;23;28;
>hsa-mir-377 MI0000785 Homo sapiens miR-377 stem-loop;69;6;10;12;
>random_seq_from_cds__NO_52054;90;54;58;67;
>random_seq_from_cds__NO_23527;84;42;44;50;
>random_seq_from_cds__NO_55564;100;67;70;73;
>random_seq_from_cds__NO_55566;86;41;49;51;
>hsa-mir-4759 MI0017400 Homo sapiens miR-4759 stem-loop;83;6;8;8;
>random_seq_from_cds__NO_63177;95;37;43;42;
>random_seq_from_cds__NO_24849;79;45;45;45;
>hsa-mir-3914-2 MI0016421 Homo sapiens miR-3914-2 stem-loop;95;15;14;14;
>random_seq_from_cds__NO_66689;92;29;32;33;
>hsa-mir-4261 MI0015868 Homo sapiens miR-4261 stem-loop;58;13;21;21;
>hsa-mir-4506 MI0016869 Homo sapiens miR-4506 stem-loop;77;13;18;21;
>hsa-mir-3614 MI0016004 Homo sapiens miR-3614 stem-loop;86;16;21;22;
>hsa-mir-4425 MI0016764 Homo sapiens miR-4425 stem-loop;84;4;4;4;
>random_seq_from_cds__NO_54221;73;38;34;38;
>hsa-mir-4690 MI0017323 Homo sapiens miR-4690 stem-loop;60;8;13;15;
>hsa-mir-1257 MI0006391 Homo sapiens miR-1257 stem-loop;117;65;73;72;
>random_seq_from_cds__NO_8435;88;34;46;47;
>random_seq_from_cds__NO_31122;87;49;59;62;
>random_seq_from_cds__NO_55555;86;52;50;50;
>hsa-mir-4727 MI0017364 Homo sapiens miR-4727 stem-loop;55;7;9;10;
>random_seq_from_cds__NO_12862;110;42;56;58;
>hsa-mir-5189 MI0018168 Homo sapiens miR-5189 stem-loop;114;46;52;60;
>random_seq_from_cds__NO_65352;110;66;71;68;
>hsa-mir-4485 MI0016846 Homo sapiens miR-4485 stem-loop;57;29;28;26;
>hsa-mir-485 MI0002469 Homo sapiens miR-485 stem-loop;73;10;13;13;
>hsa-mir-16-2 MI0000115 Homo sapiens miR-16-2 stem-loop;81;13;16;19;
>random_seq_from_cds__NO_71627;84;54;56;63;
>hsa-mir-325 MI0000824 Homo sapiens miR-325 stem-loop;98;35;50;59;
>hsa-mir-1278 MI0006425 Homo sapiens miR-1278 stem-loop;81;4;4;6;
>hsa-mir-3938 MI0016594 Homo sapiens miR-3938 stem-loop;103;11;14;22;
>random_seq_from_cds__NO_33352;110;75;80;82;
>random_seq_from_cds__NO_23547;80;42;43;40;
>random_seq_from_cds__NO_6231;90;24;37;52;
>hsa-mir-4280 MI0015889 Homo sapiens miR-4280 stem-loop;76;13;15;13;
>hsa-mir-219-1 MI0000296 Homo sapiens miR-219-1 stem-loop;110;15;18;22;
>hsa-mir-34c MI0000743 Homo sapiens miR-34c stem-loop;77;5;9;11;
>random_seq_from_cds__NO_64094;89;43;51;54;
>random_seq_from_cds__NO_67124;80;39;44;48;
>random_seq_from_cds__NO_69782;100;30;36;45;
>hsa-mir-30c-2 MI0000254 Homo sapiens miR-30c-2 stem-loop;72;10;18;23;
>random_seq_from_cds__NO_57793;110;73;83;80;
>hsa-mir-4654 MI0017282 Homo sapiens miR-4654 stem-loop;76;6;10;13;
>hsa-mir-770 MI0005118 Homo sapiens miR-770 stem-loop;98;15;20;20;
>random_seq_from_cds__NO_23538;78;40;43;47;
>hsa-let-7f-1 MI0000067 Homo sapiens let-7f-1 stem-loop;87;10;12;14;
>hsa-mir-381 MI0000789 Homo sapiens miR-381 stem-loop;75;7;11;14;
>random_seq_from_cds__NO_35545;78;23;31;37;
>random_seq_from_cds__NO_44012;81;18;23;27;
>hsa-mir-5682 MI0019282 Homo sapiens miR-5682 stem-loop;76;3;4;5;
>hsa-mir-550a-3 MI0003762 Homo sapiens miR-550a-3 stem-loop;95;17;20;20;
>hsa-mir-3942 MI0016599 Homo sapiens miR-3942 stem-loop;109;9;11;12;
>hsa-mir-4479 MI0016838 Homo sapiens miR-4479 stem-loop;71;15;19;18;
>random_seq_from_cds__NO_68439;81;42;47;51;
>hsa-mir-3617 MI0016007 Homo sapiens miR-3617 stem-loop;79;9;12;18;
>hsa-mir-4436a MI0016776 Homo sapiens miR-4436a stem-loop;85;6;5;5;
>random_seq_from_cds__NO_8872;110;67;72;78;
>random_seq_from_cds__NO_60957;80;26;33;42;
>hsa-mir-4657 MI0017285 Homo sapiens miR-4657 stem-loop;53;5;7;7;
>hsa-mir-4671 MI0017302 Homo sapiens miR-4671 stem-loop;73;4;4;4;
>random_seq_from_cds__NO_54273;69;20;31;35;
>hsa-mir-5197 MI0018176 Homo sapiens miR-5197 stem-loop;112;61;70;75;
>hsa-mir-1273c MI0014171 Homo sapiens miR-1273c stem-loop;77;3;4;5;
>hsa-mir-143 MI0000459 Homo sapiens miR-143 stem-loop;106;19;32;33;
>hsa-mir-4793 MI0017440 Homo sapiens miR-4793 stem-loop;87;33;37;43;
>random_seq_from_cds__NO_67100;80;42;46;48;
>random_seq_from_cds__NO_35518;84;50;56;55;
>hsa-mir-4693 MI0017326 Homo sapiens miR-4693 stem-loop;75;8;10;11;
>random_seq_from_cds__NO_27919;75;43;40;42;
>hsa-mir-3137 MI0014160 Homo sapiens miR-3137 stem-loop;75;9;9;9;
>hsa-mir-1976 MI0009986 Homo sapiens miR-1976 stem-loop;52;3;5;5;
>random_seq_from_cds__NO_55110;110;56;61;65;
>hsa-mir-4707 MI0017340 Homo sapiens miR-4707 stem-loop;80;13;17;17;
>hsa-mir-1271 MI0003814 Homo sapiens miR-1271 stem-loop;86;7;7;8;
>hsa-mir-4535 MI0016903 Homo sapiens miR-4535 stem-loop;59;15;21;20;
>random_seq_from_cds__NO_32014;87;53;61;63;
>hsa-mir-4724 MI0017361 Homo sapiens miR-4724 stem-loop;89;22;25;27;
>random_seq_from_cds__NO_37703;81;42;46;53;
>hsa-mir-1183 MI0006276 Homo sapiens miR-1183 stem-loop;89;47;52;55;
>random_seq_from_cds__NO_36859;82;44;49;51;
>random_seq_from_cds__NO_42303;97;46;58;70;
>hsa-mir-3667 MI0016068 Homo sapiens miR-3667 stem-loop;74;3;3;3;
>random_seq_from_cds__NO_43635;87;28;41;41;
>hsa-mir-637 MI0003652 Homo sapiens miR-637 stem-loop;99;59;66;72;
>hsa-mir-16-1 MI0000070 Homo sapiens miR-16-1 stem-loop;89;18;19;21;
>random_seq_from_cds__NO_1897;89;52;60;62;
>random_seq_from_cds__NO_9386;81;44;49;52;
>random_seq_from_cds__NO_53444;84;34;35;40;
>random_seq_from_cds__NO_57802;80;25;29;33;
>random_seq_from_cds__NO_32505;80;23;28;35;
>random_seq_from_cds__NO_19997;81;47;53;51;
>random_seq_from_cds__NO_41469;95;33;50;57;
>random_seq_from_cds__NO_62388;89;59;59;61;
>random_seq_from_cds__NO_18665;109;71;75;77;
>hsa-mir-6124 MI0021258 Homo sapiens miR-6124 stem-loop;85;14;17;22;
>hsa-mir-489 MI0003124 Homo sapiens miR-489 stem-loop;84;10;12;15;
>random_seq_from_cds__NO_18661;75;34;36;38;
>hsa-mir-1261 MI0006396 Homo sapiens miR-1261 stem-loop;82;33;35;41;
>hsa-mir-1911 MI0008332 Homo sapiens miR-1911 stem-loop;80;17;23;26;
>hsa-mir-571 MI0003578 Homo sapiens miR-571 stem-loop;96;33;53;64;
>random_seq_from_cds__NO_4932;81;27;29;35;
>random_seq_from_cds__NO_48090;67;24;31;34;
>random_seq_from_cds__NO_18216;81;33;40;44;
>hsa-mir-4796 MI0017443 Homo sapiens miR-4796 stem-loop;81;5;5;5;
>random_seq_from_cds__NO_1877;92;48;61;70;
>hsa-mir-4738 MI0017376 Homo sapiens miR-4738 stem-loop;87;6;11;14;
>random_seq_from_cds__NO_63227;72;30;43;42;
>hsa-mir-146b MI0003129 Homo sapiens miR-146b stem-loop;73;7;11;15;
>hsa-mir-4743 MI0017381 Homo sapiens miR-4743 stem-loop;69;7;8;11;
>random_seq_from_cds__NO_12917;82;42;46;50;
>random_seq_from_cds__NO_2721;110;68;72;74;
>hsa-mir-361 MI0000760 Homo sapiens miR-361 stem-loop;72;4;5;5;
>random_seq_from_cds__NO_27160;106;61;64;65;
>random_seq_from_cds__NO_49391;110;28;40;54;
>hsa-mir-5579 MI0019133 Homo sapiens miR-5579 stem-loop;58;4;6;8;
>hsa-mir-3146 MI0014172 Homo sapiens miR-3146 stem-loop;79;8;7;6;
>random_seq_from_cds__NO_33814;72;35;38;42;
>random_seq_from_cds__NO_65873;73;37;40;38;
>hsa-mir-4463 MI0016811 Homo sapiens miR-4463 stem-loop;67;9;11;14;
>random_seq_from_cds__NO_187;77;42;48;51;
>hsa-mir-5194 MI0018173 Homo sapiens miR-5194 stem-loop;120;19;22;20;
>hsa-mir-4490 MI0016852 Homo sapiens miR-4490 stem-loop;84;3;5;5;
>random_seq_from_cds__NO_30313;78;44;48;54;
>random_seq_from_cds__NO_28487;110;62;63;64;
>random_seq_from_cds__NO_10728;74;31;38;40;
>random_seq_from_cds__NO_8038;110;73;78;79;
>hsa-mir-4524a MI0016891 Homo sapiens miR-4524a stem-loop;69;4;4;4;
>random_seq_from_cds__NO_53892;68;31;32;33;
>hsa-mir-544b MI0014159 Homo sapiens miR-544b stem-loop;78;38;47;51;
>hsa-mir-380 MI0000788 Homo sapiens miR-380 stem-loop;61;5;6;9;
>random_seq_from_cds__NO_29339;86;46;50;50;
>random_seq_from_cds__NO_30795;81;51;58;62;
>hsa-mir-4722 MI0017357 Homo sapiens miR-4722 stem-loop;60;17;23;25;
>hsa-mir-4473 MI0016825 Homo sapiens miR-4473 stem-loop;91;9;9;11;
>hsa-mir-711 MI0012488 Homo sapiens miR-711 stem-loop;76;14;23;30;
>random_seq_from_cds__NO_69825;92;34;37;46;
>hsa-mir-556 MI0003562 Homo sapiens miR-556 stem-loop;95;9;11;13;
>random_seq_from_cds__NO_24919;71;33;35;36;
>hsa-mir-125b-1 MI0000446 Homo sapiens miR-125b-1 stem-loop;88;10;12;15;
>hsa-mir-675 MI0005416 Homo sapiens miR-675 stem-loop;73;4;6;7;
>random_seq_from_cds__NO_21887;78;41;42;41;
>random_seq_from_cds__NO_39173;86;60;57;60;
>hsa-mir-1245a MI0006380 Homo sapiens miR-1245a stem-loop;70;8;7;8;
>random_seq_from_cds__NO_12937;85;50;54;53;
>random_seq_from_cds__NO_41493;86;57;61;58;
>random_seq_from_cds__NO_12935;85;35;44;44;
>random_seq_from_cds__NO_27183;87;37;43;50;
>hsa-mir-4780 MI0017424 Homo sapiens miR-4780 stem-loop;81;11;13;14;
>random_seq_from_cds__NO_19558;82;46;53;58;
>hsa-mir-378a MI0000786 Homo sapiens miR-378a stem-loop;66;7;7;7;
>random_seq_from_cds__NO_64126;110;73;76;75;
>hsa-mir-3606 MI0015996 Homo sapiens miR-3606 stem-loop;63;10;11;14;
>hsa-mir-196a-1 MI0000238 Homo sapiens miR-196a-1 stem-loop;70;5;6;9;
>random_seq_from_cds__NO_69818;71;36;38;39;
>random_seq_from_cds__NO_51292;72;30;33;37;
>random_seq_from_cds__NO_21877;87;36;46;47;
>hsa-mir-6071 MI0020348 Homo sapiens miR-6071 stem-loop;78;42;43;47;
>hsa-mir-1273f MI0018002 Homo sapiens miR-1273f stem-loop;99;14;19;22;
>hsa-mir-6499 MI0022209 Homo sapiens miR-6499 stem-loop;62;21;24;30;
>hsa-mir-3909 MI0016413 Homo sapiens miR-3909 stem-loop;119;23;24;31;
>random_seq_from_cds__NO_66780;88;42;50;55;
>random_seq_from_cds__NO_69802;70;39;41;39;
>random_seq_from_cds__NO_44502;94;66;64;61;
>random_seq_from_cds__NO_63264;86;54;64;73;
>random_seq_from_cds__NO_21429;81;50;47;54;
>hsa-mir-592 MI0003604 Homo sapiens miR-592 stem-loop;97;67;64;63;
>random_seq_from_cds__NO_45831;86;49;61;64;
>hsa-mir-196a-2 MI0000279 Homo sapiens miR-196a-2 stem-loop;110;19;26;29;
>hsa-mir-4503 MI0016866 Homo sapiens miR-4503 stem-loop;83;6;11;13;
>hsa-mir-653 MI0003674 Homo sapiens miR-653 stem-loop;96;14;20;24;
>hsa-mir-6717 MI0022551 Homo sapiens miR-6717 stem-loop;73;17;17;17;
>random_seq_from_cds__NO_43659;87;36;47;56;
>hsa-mir-132 MI0000449 Homo sapiens miR-132 stem-loop;101;16;24;27;
>hsa-mir-320b-1 MI0003776 Homo sapiens miR-320b-1 stem-loop;79;10;10;13;
>random_seq_from_cds__NO_55645;102;68;67;70;
>random_seq_from_cds__NO_34701;89;42;40;43;
>hsa-mir-4799 MI0017446 Homo sapiens miR-4799 stem-loop;74;1;1;1;
>random_seq_from_cds__NO_52136;110;73;68;75;
>hsa-mir-3193 MI0014238 Homo sapiens miR-3193 stem-loop;55;10;15;15;
>hsa-mir-7-2 MI0000264 Homo sapiens miR-7-2 stem-loop;110;16;19;26;
>random_seq_from_cds__NO_12955;81;39;47;50;
>random_seq_from_cds__NO_57829;110;58;72;65;
>random_seq_from_cds__NO_68943;84;11;17;23;
>hsa-mir-4254 MI0015862 Homo sapiens miR-4254 stem-loop;76;6;12;11;
>hsa-mir-4519 MI0016885 Homo sapiens miR-4519 stem-loop;58;24;28;27;
>random_seq_from_cds__NO_43662;80;39;47;50;
>random_seq_from_cds__NO_65435;79;38;41;46;
>hsa-mir-4788 MI0017435 Homo sapiens miR-4788 stem-loop;80;2;2;2;
>hsa-mir-545 MI0003516 Homo sapiens miR-545 stem-loop;106;26;34;37;
>random_seq_from_cds__NO_51273;78;41;50;52;
>hsa-mir-3960 MI0016964 Homo sapiens miR-3960 stem-loop;91;11;14;17;
>random_seq_from_cds__NO_54304;81;50;50;52;
>hsa-mir-449a MI0001648 Homo sapiens miR-449a stem-loop;91;8;13;11;
>hsa-mir-607 MI0003620 Homo sapiens miR-607 stem-loop;96;3;3;3;
>hsa-mir-3065 MI0014228 Homo sapiens miR-3065 stem-loop;79;13;13;14;
>random_seq_from_cds__NO_12940;80;35;37;40;
>hsa-mir-219-2 MI0000740 Homo sapiens miR-219-2 stem-loop;97;18;22;24;
>hsa-mir-2861 MI0013006 Homo sapiens miR-2861 stem-loop;90;17;18;23;
>hsa-mir-3923 MI0016430 Homo sapiens miR-3923 stem-loop;83;3;3;3;
>hsa-mir-6090 MI0020367 Homo sapiens miR-6090 stem-loop;60;15;24;25;
>hsa-mir-4449 MI0016792 Homo sapiens miR-4449 stem-loop;66;8;13;15;
>hsa-mir-671 MI0003760 Homo sapiens miR-671 stem-loop;118;12;18;20;
>hsa-mir-3529 MI0017351 Homo sapiens miR-3529 stem-loop;78;8;13;16;
>hsa-mir-5692a-2 MI0019298 Homo sapiens miR-5692a-2 stem-loop;59;5;7;11;
>random_seq_from_cds__NO_68093;85;51;52;52;
>random_seq_from_cds__NO_51667;99;67;71;70;
>hsa-mir-4803 MI0017451 Homo sapiens miR-4803 stem-loop;74;4;4;4;
>hsa-mir-4437 MI0016778 Homo sapiens miR-4437 stem-loop;60;1;4;4;
>random_seq_from_cds__NO_12047;84;60;62;69;
>hsa-mir-1233-2 MI0015973 Homo sapiens miR-1233-2 stem-loop;82;22;22;24;
>random_seq_from_cds__NO_48019;79;33;38;45;
>hsa-mir-10a MI0000266 Homo sapiens miR-10a stem-loop;110;23;35;40;
>random_seq_from_cds__NO_59136;80;49;56;55;
>random_seq_from_cds__NO_1023;71;32;31;34;
>hsa-mir-4419b MI0016861 Homo sapiens miR-4419b stem-loop;68;27;33;36;
>random_seq_from_cds__NO_2360;87;27;45;46;
>hsa-mir-372 MI0000780 Homo sapiens miR-372 stem-loop;67;17;22;25;
>random_seq_from_cds__NO_28866;87;49;52;56;
>hsa-mir-499a MI0003183 Homo sapiens miR-499a stem-loop;122;8;8;9;
>random_seq_from_cds__NO_52985;72;35;27;31;
>hsa-mir-5010 MI0017878 Homo sapiens miR-5010 stem-loop;120;24;24;27;
>random_seq_from_cds__NO_16409;110;67;72;78;
>random_seq_from_cds__NO_51656;87;39;39;52;
