name;length;20;37;45
>hsa-mir-4320 MI0015849 Homo sapiens miR-4320 stem-loop;65;27;31;32;
>hsa-mir-3130-2 MI0014148 Homo sapiens miR-3130-2 stem-loop;75;1;1;1;
>hsa-mir-3123 MI0014139 Homo sapiens miR-3123 stem-loop;75;9;9;9;
>hsa-mir-4663 MI0017292 Homo sapiens miR-4663 stem-loop;76;13;19;19;
>random_seq_from_cds__NO_64243;89;45;48;53;
>hsa-mir-1298 MI0003938 Homo sapiens miR-1298 stem-loop;112;18;19;23;
>random_seq_from_cds__NO_62069;69;28;34;34;
>hsa-mir-3135b MI0016809 Homo sapiens miR-3135b stem-loop;68;19;27;32;
>hsa-mir-3662 MI0016063 Homo sapiens miR-3662 stem-loop;95;54;64;72;
>random_seq_from_cds__NO_53114;84;48;48;49;
>random_seq_from_cds__NO_30015;87;40;41;48;
>random_seq_from_cds__NO_34855;73;37;38;38;
>hsa-mir-548ay MI0022210 Homo sapiens miR-548ay stem-loop;107;9;13;15;
>random_seq_from_cds__NO_56623;82;48;53;55;
>hsa-mir-623 MI0003637 Homo sapiens miR-623 stem-loop;98;46;43;46;
>hsa-mir-431 MI0001721 Homo sapiens miR-431 stem-loop;114;62;62;60;
>random_seq_from_cds__NO_40266;89;52;65;68;
>random_seq_from_cds__NO_1953;84;33;42;49;
>random_seq_from_cds__NO_31791;77;41;41;45;
>random_seq_from_cds__NO_53103;85;46;51;51;
>random_seq_from_cds__NO_40262;110;71;69;67;
>random_seq_from_cds__NO_34826;110;72;76;81;
>random_seq_from_cds__NO_16184;81;33;36;38;
>hsa-mir-196b MI0001150 Homo sapiens miR-196b stem-loop;84;8;8;9;
>random_seq_from_cds__NO_69919;82;40;46;51;
>random_seq_from_cds__NO_9448;86;55;57;65;
>random_seq_from_cds__NO_33503;82;41;47;47;
>random_seq_from_cds__NO_51395;81;45;55;57;
>random_seq_from_cds__NO_54420;85;45;47;51;
>hsa-mir-452 MI0001733 Homo sapiens miR-452 stem-loop;85;8;13;14;
>hsa-mir-6073 MI0020350 Homo sapiens miR-6073 stem-loop;89;48;50;53;
>hsa-mir-4758 MI0017399 Homo sapiens miR-4758 stem-loop;71;17;22;23;
>random_seq_from_cds__NO_63761;89;52;59;59;
>hsa-mir-184 MI0000481 Homo sapiens miR-184 stem-loop;84;14;16;19;
>hsa-mir-548x-2 MI0016833 Homo sapiens miR-548x-2 stem-loop;100;2;3;4;
>random_seq_from_cds__NO_57088;79;39;45;49;
>random_seq_from_cds__NO_53960;70;24;28;32;
>hsa-mir-548g MI0006395 Homo sapiens miR-548g stem-loop;89;13;14;14;
>hsa-mir-4523 MI0016890 Homo sapiens miR-4523 stem-loop;69;6;8;8;
>random_seq_from_cds__NO_54816;89;45;58;65;
>hsa-mir-892c MI0022560 Homo sapiens miR-892c stem-loop;77;29;31;29;
>random_seq_from_cds__NO_5978;84;51;55;59;
>random_seq_from_cds__NO_15674;88;52;54;63;
>hsa-mir-5093 MI0017982 Homo sapiens miR-5093 stem-loop;100;29;38;45;
>hsa-mir-4469 MI0016820 Homo sapiens miR-4469 stem-loop;79;4;5;5;
>random_seq_from_cds__NO_26329;78;35;44;47;
>random_seq_from_cds__NO_64606;81;39;45;45;
>random_seq_from_cds__NO_63758;77;47;48;50;
>hsa-mir-4719 MI0017354 Homo sapiens miR-4719 stem-loop;84;4;5;5;
>hsa-mir-27b MI0000440 Homo sapiens miR-27b stem-loop;97;6;11;13;
>hsa-mir-4286 MI0015894 Homo sapiens miR-4286 stem-loop;93;62;66;66;
>hsa-mir-6716 MI0022550 Homo sapiens miR-6716 stem-loop;80;33;37;40;
>random_seq_from_cds__NO_25477;78;51;52;52;
>hsa-mir-3605 MI0015995 Homo sapiens miR-3605 stem-loop;100;47;47;54;
>random_seq_from_cds__NO_49467;89;47;61;61;
>hsa-mir-6070 MI0020347 Homo sapiens miR-6070 stem-loop;103;64;71;71;
>hsa-mir-4327 MI0015867 Homo sapiens miR-4327 stem-loop;85;13;19;23;
>random_seq_from_cds__NO_15222;73;41;42;40;
>random_seq_from_cds__NO_16555;85;55;53;55;
>hsa-mir-4754 MI0017394 Homo sapiens miR-4754 stem-loop;89;23;26;25;
>hsa-mir-362 MI0000762 Homo sapiens miR-362 stem-loop;65;3;4;7;
>hsa-mir-3618 MI0016008 Homo sapiens miR-3618 stem-loop;88;18;26;31;
>random_seq_from_cds__NO_13045;87;58;59;64;
>random_seq_from_cds__NO_1112;89;61;64;72;
>random_seq_from_cds__NO_62418;68;26;26;27;
>random_seq_from_cds__NO_25023;84;53;59;60;
>random_seq_from_cds__NO_50433;90;64;68;68;
>hsa-mir-874 MI0005532 Homo sapiens miR-874 stem-loop;78;28;32;38;
>random_seq_from_cds__NO_27686;72;35;39;38;
>random_seq_from_cds__NO_50432;88;58;55;60;
>hsa-mir-3186 MI0014229 Homo sapiens miR-3186 stem-loop;85;9;11;15;
>hsa-mir-557 MI0003563 Homo sapiens miR-557 stem-loop;98;29;42;42;
>random_seq_from_cds__NO_39636;110;64;66;73;
>random_seq_from_cds__NO_15227;72;37;39;43;
>random_seq_from_cds__NO_39641;70;31;36;35;
>hsa-mir-3975 MI0016993 Homo sapiens miR-3975 stem-loop;70;28;40;41;
>hsa-mir-1200 MI0006332 Homo sapiens miR-1200 stem-loop;76;25;32;34;
>random_seq_from_cds__NO_40638;98;75;74;76;
>random_seq_from_cds__NO_60227;88;43;43;46;
>hsa-mir-4782 MI0017427 Homo sapiens miR-4782 stem-loop;79;3;4;4;
>hsa-mir-133a-1 MI0000450 Homo sapiens miR-133a-1 stem-loop;88;6;10;17;
>random_seq_from_cds__NO_25011;95;39;52;57;
>random_seq_from_cds__NO_24162;81;28;29;33;
>random_seq_from_cds__NO_45081;81;38;39;42;
>random_seq_from_cds__NO_25015;86;50;55;56;
>random_seq_from_cds__NO_24167;70;15;24;27;
>random_seq_from_cds__NO_51755;75;31;41;40;
>hsa-mir-4667 MI0017297 Homo sapiens miR-4667 stem-loop;66;9;9;12;
>hsa-mir-3182 MI0014224 Homo sapiens miR-3182 stem-loop;63;24;23;29;
>hsa-mir-4475 MI0016827 Homo sapiens miR-4475 stem-loop;61;5;7;9;
>random_seq_from_cds__NO_51759;71;23;27;30;
>random_seq_from_cds__NO_61145;87;58;66;70;
>random_seq_from_cds__NO_40206;78;36;44;44;
>random_seq_from_cds__NO_28559;84;41;53;52;
>hsa-mir-1207 MI0006340 Homo sapiens miR-1207 stem-loop;87;24;38;41;
>random_seq_from_cds__NO_1571;100;69;76;70;
>hsa-mir-6081 MI0020358 Homo sapiens miR-6081 stem-loop;97;55;62;65;
>hsa-mir-4779 MI0017423 Homo sapiens miR-4779 stem-loop;83;1;1;1;
>hsa-mir-19b-2 MI0000075 Homo sapiens miR-19b-2 stem-loop;96;9;15;15;
>hsa-mir-3714 MI0016135 Homo sapiens miR-3714 stem-loop;65;12;13;15;
>hsa-mir-1204 MI0006337 Homo sapiens miR-1204 stem-loop;67;29;32;31;
>hsa-mir-662 MI0003670 Homo sapiens miR-662 stem-loop;95;47;47;44;
>random_seq_from_cds__NO_15233;89;49;62;68;
>random_seq_from_cds__NO_38375;82;35;47;49;
>hsa-mir-3591 MI0017383 Homo sapiens miR-3591 stem-loop;73;10;15;17;
>random_seq_from_cds__NO_489;77;42;50;49;
>hsa-mir-3653 MI0016053 Homo sapiens miR-3653 stem-loop;110;37;34;38;
>random_seq_from_cds__NO_63796;68;28;30;32;
>random_seq_from_cds__NO_64644;77;33;43;44;
>random_seq_from_cds__NO_40217;78;47;48;47;
>hsa-mir-663b MI0006336 Homo sapiens miR-663b stem-loop;115;71;76;77;
>random_seq_from_cds__NO_28543;84;41;47;57;
>random_seq_from_cds__NO_48172;110;67;71;73;
>hsa-mir-935 MI0005757 Homo sapiens miR-935 stem-loop;91;12;16;16;
>random_seq_from_cds__NO_5949;100;65;70;66;
>random_seq_from_cds__NO_20611;71;18;28;33;
>random_seq_from_cds__NO_15264;85;52;58;60;
>random_seq_from_cds__NO_61122;85;38;47;53;
>hsa-mir-889 MI0005540 Homo sapiens miR-889 stem-loop;79;15;18;17;
>random_seq_from_cds__NO_61125;86;46;47;57;
>hsa-mir-4309 MI0015837 Homo sapiens miR-4309 stem-loop;83;44;52;52;
>random_seq_from_cds__NO_8197;86;45;49;61;
>hsa-mir-6068 MI0020345 Homo sapiens miR-6068 stem-loop;60;28;30;31;
>hsa-mir-563 MI0003569 Homo sapiens miR-563 stem-loop;79;13;13;13;
>hsa-mir-526a-2 MI0003168 Homo sapiens miR-526a-2 stem-loop;65;4;6;6;
>hsa-mir-548q MI0010637 Homo sapiens miR-548q stem-loop;100;3;9;15;
>hsa-mir-3972 MI0016990 Homo sapiens miR-3972 stem-loop;87;16;21;22;
>random_seq_from_cds__NO_53984;70;33;36;40;
>hsa-let-7i MI0000434 Homo sapiens let-7i stem-loop;84;15;17;20;
>hsa-mir-634 MI0003649 Homo sapiens miR-634 stem-loop;97;65;75;74;
>hsa-mir-5700 MI0019307 Homo sapiens miR-5700 stem-loop;71;2;3;4;
>random_seq_from_cds__NO_16105;82;50;58;54;
>random_seq_from_cds__NO_61596;84;42;44;48;
>hsa-mir-153-1 MI0000463 Homo sapiens miR-153-1 stem-loop;90;9;7;10;
>random_seq_from_cds__NO_37028;70;36;38;39;
>hsa-mir-6079 MI0020356 Homo sapiens miR-6079 stem-loop;62;27;30;29;
>random_seq_from_cds__NO_27239;95;13;18;21;
>hsa-mir-764 MI0003944 Homo sapiens miR-764 stem-loop;85;11;18;21;
>random_seq_from_cds__NO_42856;82;38;48;50;
>hsa-mir-5090 MI0017979 Homo sapiens miR-5090 stem-loop;85;16;16;18;
>random_seq_from_cds__NO_27233;110;66;72;75;
>random_seq_from_cds__NO_48152;81;38;39;40;
>hsa-mir-4505 MI0016868 Homo sapiens miR-4505 stem-loop;73;29;31;31;
>random_seq_from_cds__NO_69079;80;48;51;53;
>hsa-mir-3185 MI0014227 Homo sapiens miR-3185 stem-loop;68;8;8;8;
>hsa-mir-4753 MI0017392 Homo sapiens miR-4753 stem-loop;83;7;10;10;
>hsa-mir-617 MI0003631 Homo sapiens miR-617 stem-loop;97;9;11;10;
>random_seq_from_cds__NO_29890;84;50;49;47;
>random_seq_from_cds__NO_62950;94;55;64;70;
>random_seq_from_cds__NO_22015;97;53;66;72;
>random_seq_from_cds__NO_54093;86;52;52;60;
>random_seq_from_cds__NO_58450;82;37;40;41;
>random_seq_from_cds__NO_2072;63;15;21;28;
>random_seq_from_cds__NO_4251;110;63;73;79;
>hsa-mir-6720 MI0022555 Homo sapiens miR-6720 stem-loop;98;42;45;44;
>random_seq_from_cds__NO_34007;86;50;46;52;
>hsa-mir-6719 MI0022554 Homo sapiens miR-6719 stem-loop;87;25;35;34;
>hsa-mir-299 MI0000744 Homo sapiens miR-299 stem-loop;63;1;1;1;
>random_seq_from_cds__NO_38846;85;36;51;57;
>hsa-mir-548j MI0006345 Homo sapiens miR-548j stem-loop;112;26;28;31;
>random_seq_from_cds__NO_51826;75;41;43;43;
>random_seq_from_cds__NO_37519;71;38;39;38;
>hsa-mir-512-1 MI0003140 Homo sapiens miR-512-1 stem-loop;84;8;8;12;
>hsa-mir-3908 MI0016412 Homo sapiens miR-3908 stem-loop;126;18;22;26;
>hsa-mir-1248 MI0006383 Homo sapiens miR-1248 stem-loop;106;31;42;43;
>hsa-mir-3159 MI0014188 Homo sapiens miR-3159 stem-loop;74;8;10;12;
>random_seq_from_cds__NO_72744;69;29;31;32;
>hsa-mir-1267 MI0006404 Homo sapiens miR-1267 stem-loop;78;1;1;1;
>random_seq_from_cds__NO_49987;71;31;36;33;
>hsa-mir-1470 MI0007075 Homo sapiens miR-1470 stem-loop;61;17;19;19;
>random_seq_from_cds__NO_22488;69;37;41;42;
>random_seq_from_cds__NO_70564;84;42;45;51;
>random_seq_from_cds__NO_60767;98;37;45;57;
>random_seq_from_cds__NO_61615;92;55;60;57;
>hsa-mir-1178 MI0006271 Homo sapiens miR-1178 stem-loop;91;47;60;64;
>random_seq_from_cds__NO_5588;77;26;32;39;
>random_seq_from_cds__NO_49501;79;44;42;43;
>hsa-mir-29c MI0000735 Homo sapiens miR-29c stem-loop;88;7;14;12;
>hsa-mir-6074 MI0020351 Homo sapiens miR-6074 stem-loop;107;44;51;55;
>hsa-mir-4539 MI0016910 Homo sapiens miR-4539 stem-loop;60;33;34;36;
>random_seq_from_cds__NO_72734;95;53;67;69;
>random_seq_from_cds__NO_11387;84;54;47;54;
>random_seq_from_cds__NO_35796;71;18;17;27;
>random_seq_from_cds__NO_34460;87;38;41;43;
>random_seq_from_cds__NO_1196;94;51;54;53;
>hsa-mir-3194 MI0014239 Homo sapiens miR-3194 stem-loop;73;34;34;35;
>hsa-mir-4529 MI0016896 Homo sapiens miR-4529 stem-loop;78;5;5;6;
>random_seq_from_cds__NO_34468;99;46;69;68;
>hsa-mir-1469 MI0007074 Homo sapiens miR-1469 stem-loop;47;26;33;36;
>hsa-mir-185 MI0000482 Homo sapiens miR-185 stem-loop;82;8;10;11;
>random_seq_from_cds__NO_38824;65;29;33;38;
>random_seq_from_cds__NO_70548;86;52;56;62;
>hsa-mir-4460 MI0016806 Homo sapiens miR-4460 stem-loop;86;3;5;5;
>random_seq_from_cds__NO_14400;81;47;55;56;
>random_seq_from_cds__NO_35322;75;44;50;50;
>random_seq_from_cds__NO_45125;109;67;71;71;
>hsa-mir-4314 MI0015846 Homo sapiens miR-4314 stem-loop;92;43;49;47;
>hsa-mir-3622b MI0016014 Homo sapiens miR-3622b stem-loop;95;8;10;8;
>random_seq_from_cds__NO_4233;89;19;28;32;
>random_seq_from_cds__NO_6410;110;80;81;76;
>hsa-mir-1276 MI0006416 Homo sapiens miR-1276 stem-loop;83;31;36;37;
>random_seq_from_cds__NO_38834;73;28;28;31;
>random_seq_from_cds__NO_44273;84;25;42;48;
>hsa-mir-4330 MI0015902 Homo sapiens miR-4330 stem-loop;105;19;23;30;
>hsa-mir-604 MI0003617 Homo sapiens miR-604 stem-loop;94;47;59;67;
>random_seq_from_cds__NO_35371;84;32;37;39;
>hsa-mir-921 MI0005713 Homo sapiens miR-921 stem-loop;56;20;27;27;
>random_seq_from_cds__NO_40720;90;30;40;51;
>random_seq_from_cds__NO_38884;78;38;40;38;
>random_seq_from_cds__NO_48206;86;60;59;61;
>random_seq_from_cds__NO_62513;84;41;47;47;
>random_seq_from_cds__NO_40724;101;68;74;76;
>hsa-mir-4471 MI0016822 Homo sapiens miR-4471 stem-loop;83;1;4;4;
>hsa-mir-504 MI0003189 Homo sapiens miR-504 stem-loop;83;5;7;10;
>hsa-mir-4748 MI0017387 Homo sapiens miR-4748 stem-loop;82;24;29;29;
>random_seq_from_cds__NO_1181;92;60;61;65;
>random_seq_from_cds__NO_38889;86;51;50;51;
>random_seq_from_cds__NO_16617;73;44;44;47;
>random_seq_from_cds__NO_48686;86;61;60;63;
>hsa-mir-9-3 MI0000468 Homo sapiens miR-9-3 stem-loop;90;11;12;15;
>random_seq_from_cds__NO_4209;84;51;49;50;
>hsa-mir-548s MI0014141 Homo sapiens miR-548s stem-loop;82;5;8;6;
>random_seq_from_cds__NO_46021;95;36;38;51;
>hsa-mir-5094 MI0017983 Homo sapiens miR-5094 stem-loop;85;15;29;31;
>hsa-mir-4526 MI0016893 Homo sapiens miR-4526 stem-loop;87;3;13;20;
>random_seq_from_cds__NO_46038;74;19;22;26;
>random_seq_from_cds__NO_11396;80;37;40;42;
>hsa-mir-647 MI0003662 Homo sapiens miR-647 stem-loop;96;44;48;48;
>random_seq_from_cds__NO_58485;98;68;79;76;
>hsa-mir-892b MI0005538 Homo sapiens miR-892b stem-loop;77;9;11;13;
>hsa-mir-3921 MI0016428 Homo sapiens miR-3921 stem-loop;85;1;1;1;
>hsa-mir-5689 MI0019294 Homo sapiens miR-5689 stem-loop;78;1;1;1;
>random_seq_from_cds__NO_4694;75;48;50;48;
>hsa-mir-548ab MI0016752 Homo sapiens miR-548ab stem-loop;84;5;7;7;
>random_seq_from_cds__NO_9903;84;48;54;56;
>random_seq_from_cds__NO_26886;110;65;73;75;
>random_seq_from_cds__NO_46036;110;35;35;39;
>random_seq_from_cds__NO_5549;87;46;56;56;
>hsa-mir-378i MI0016902 Homo sapiens miR-378i stem-loop;76;34;36;36;
>random_seq_from_cds__NO_69132;73;27;32;36;
>random_seq_from_cds__NO_17935;66;34;32;36;
>hsa-mir-651 MI0003666 Homo sapiens miR-651 stem-loop;97;14;16;16;
>hsa-mir-4790 MI0017437 Homo sapiens miR-4790 stem-loop;79;3;6;5;
>random_seq_from_cds__NO_26439;89;55;60;58;
>random_seq_from_cds__NO_72774;86;43;42;43;
>random_seq_from_cds__NO_71441;71;30;34;39;
>random_seq_from_cds__NO_72772;90;55;62;62;
>hsa-mir-758 MI0003757 Homo sapiens miR-758 stem-loop;88;17;33;39;
>random_seq_from_cds__NO_46480;110;69;73;76;
>random_seq_from_cds__NO_59327;77;46;51;57;
>random_seq_from_cds__NO_34026;72;21;28;31;
>random_seq_from_cds__NO_66096;72;28;35;36;
>hsa-mir-628 MI0003642 Homo sapiens miR-628 stem-loop;95;21;23;24;
>random_seq_from_cds__NO_5518;69;32;36;38;
>random_seq_from_cds__NO_39719;83;42;48;47;
>random_seq_from_cds__NO_18813;75;37;36;38;
>random_seq_from_cds__NO_16636;85;39;50;53;
>random_seq_from_cds__NO_46484;71;33;40;42;
>hsa-mir-4721 MI0017356 Homo sapiens miR-4721 stem-loop;89;50;59;64;
>random_seq_from_cds__NO_62961;89;51;61;61;
>hsa-mir-5690 MI0019295 Homo sapiens miR-5690 stem-loop;73;4;7;7;
>hsa-mir-3929 MI0016439 Homo sapiens miR-3929 stem-loop;55;5;6;7;
>random_seq_from_cds__NO_70104;97;60;62;66;
>random_seq_from_cds__NO_38875;110;74;69;72;
>hsa-mir-5586 MI0019143 Homo sapiens miR-5586 stem-loop;59;5;5;6;
>hsa-mir-5047 MI0017932 Homo sapiens miR-5047 stem-loop;100;40;47;57;
>random_seq_from_cds__NO_40708;85;54;57;58;
>random_seq_from_cds__NO_68264;78;49;50;49;
>random_seq_from_cds__NO_66085;110;67;69;75;
>hsa-mir-1468 MI0003782 Homo sapiens miR-1468 stem-loop;86;13;14;16;
>hsa-mir-1269b MI0016888 Homo sapiens miR-1269b stem-loop;75;39;38;41;
>hsa-mir-4474 MI0016826 Homo sapiens miR-4474 stem-loop;78;5;5;5;
>random_seq_from_cds__NO_25929;106;79;78;76;
>hsa-mir-4764 MI0017405 Homo sapiens miR-4764 stem-loop;88;9;10;16;
>random_seq_from_cds__NO_65149;109;41;50;57;
>hsa-mir-1270-1 MI0006407 Homo sapiens miR-1270-1 stem-loop;83;10;15;20;
>random_seq_from_cds__NO_17061;73;27;37;40;
>random_seq_from_cds__NO_18392;85;55;57;56;
>hsa-mir-643 MI0003658 Homo sapiens miR-643 stem-loop;97;14;17;18;
>random_seq_from_cds__NO_59704;72;23;31;36;
>random_seq_from_cds__NO_33557;77;27;45;44;
>hsa-mir-155 MI0000681 Homo sapiens miR-155 stem-loop;65;6;8;10;
>hsa-mir-4285 MI0015891 Homo sapiens miR-4285 stem-loop;85;62;72;66;
>random_seq_from_cds__NO_31378;86;48;54;61;
>hsa-mir-3191 MI0014236 Homo sapiens miR-3191 stem-loop;76;7;9;9;
>hsa-mir-147b MI0005544 Homo sapiens miR-147b stem-loop;80;11;15;20;
>hsa-mir-548as MI0019132 Homo sapiens miR-548as stem-loop;58;9;10;10;
>random_seq_from_cds__NO_53159;89;44;56;62;
>random_seq_from_cds__NO_35742;77;43;46;52;
>hsa-mir-5089 MI0017978 Homo sapiens miR-5089 stem-loop;84;4;4;4;
>random_seq_from_cds__NO_41180;81;24;29;39;
>hsa-mir-2392 MI0016870 Homo sapiens miR-2392 stem-loop;84;14;24;30;
>random_seq_from_cds__NO_70956;84;53;52;55;
>random_seq_from_cds__NO_71800;85;44;55;60;
>random_seq_from_cds__NO_58830;87;48;56;58;
>random_seq_from_cds__NO_17082;74;31;37;39;
>random_seq_from_cds__NO_22438;84;44;50;56;
>hsa-mir-371a MI0000779 Homo sapiens miR-371a stem-loop;67;9;11;14;
>hsa-mir-2277 MI0011284 Homo sapiens miR-2277 stem-loop;93;26;32;33;
>random_seq_from_cds__NO_29060;95;60;72;69;
>hsa-mir-4704 MI0017337 Homo sapiens miR-4704 stem-loop;75;11;12;9;
>hsa-mir-3659 MI0016060 Homo sapiens miR-3659 stem-loop;99;8;10;9;
>random_seq_from_cds__NO_13967;86;53;55;57;
>hsa-mir-4432 MI0016772 Homo sapiens miR-4432 stem-loop;84;15;19;20;
>random_seq_from_cds__NO_49;110;76;77;76;
>hsa-mir-568 MI0003574 Homo sapiens miR-568 stem-loop;95;38;48;53;
>hsa-mir-1244-1 MI0006379 Homo sapiens miR-1244-1 stem-loop;85;52;61;59;
>hsa-mir-3621 MI0016012 Homo sapiens miR-3621 stem-loop;85;24;37;41;
>random_seq_from_cds__NO_20245;110;65;70;71;
>random_seq_from_cds__NO_47701;81;31;33;39;
>random_seq_from_cds__NO_21574;81;45;50;49;
>hsa-mir-875 MI0005541 Homo sapiens miR-875 stem-loop;76;5;8;11;
>hsa-mir-4492 MI0016854 Homo sapiens miR-4492 stem-loop;80;20;30;35;
>hsa-mir-5000 MI0017866 Homo sapiens miR-5000 stem-loop;103;9;11;12;
>hsa-mir-609 MI0003622 Homo sapiens miR-609 stem-loop;95;7;8;9;
>random_seq_from_cds__NO_53137;75;32;34;34;
>hsa-mir-6132 MI0021277 Homo sapiens miR-6132 stem-loop;109;66;71;73;
>random_seq_from_cds__NO_46429;85;37;55;57;
>random_seq_from_cds__NO_35771;64;24;28;28;
>hsa-mir-4305 MI0015835 Homo sapiens miR-4305 stem-loop;102;66;76;74;
>random_seq_from_cds__NO_20277;85;47;65;69;
>random_seq_from_cds__NO_70532;80;43;46;46;
>random_seq_from_cds__NO_9980;110;71;73;73;
>hsa-mir-374a MI0000782 Homo sapiens miR-374a stem-loop;72;3;4;4;
>hsa-mir-4771-1 MI0017412 Homo sapiens miR-4771-1 stem-loop;74;3;5;7;
>random_seq_from_cds__NO_23303;64;19;28;26;
>hsa-mir-4448 MI0016791 Homo sapiens miR-4448 stem-loop;86;27;28;31;
>random_seq_from_cds__NO_8651;72;36;40;40;
>random_seq_from_cds__NO_6468;85;47;52;55;
>random_seq_from_cds__NO_5137;75;32;39;46;
>hsa-mir-4499 MI0016862 Homo sapiens miR-4499 stem-loop;69;16;19;17;
>hsa-mir-639 MI0003654 Homo sapiens miR-639 stem-loop;98;70;70;73;
>hsa-mir-5007 MI0017874 Homo sapiens miR-5007 stem-loop;95;22;25;31;
>random_seq_from_cds__NO_20274;81;41;48;51;
>hsa-mir-4289 MI0015898 Homo sapiens miR-4289 stem-loop;70;21;32;31;
>hsa-mir-1224 MI0003764 Homo sapiens miR-1224 stem-loop;85;20;22;23;
>hsa-mir-4741 MI0017379 Homo sapiens miR-4741 stem-loop;90;38;44;51;
>hsa-mir-3944 MI0016601 Homo sapiens miR-3944 stem-loop;108;13;14;15;
>random_seq_from_cds__NO_70521;86;48;53;60;
>random_seq_from_cds__NO_21597;95;60;70;67;
>random_seq_from_cds__NO_58882;88;49;60;66;
>hsa-mir-658 MI0003682 Homo sapiens miR-658 stem-loop;100;61;77;80;
>random_seq_from_cds__NO_54049;80;42;50;49;
>random_seq_from_cds__NO_7326;74;41;48;46;
>random_seq_from_cds__NO_6477;77;43;48;50;
>hsa-mir-190b MI0005545 Homo sapiens miR-190b stem-loop;79;6;9;9;
>hsa-mir-4459 MI0016805 Homo sapiens miR-4459 stem-loop;66;23;25;28;
>random_seq_from_cds__NO_56224;82;36;41;43;
>hsa-mir-27a MI0000085 Homo sapiens miR-27a stem-loop;78;12;18;25;
>random_seq_from_cds__NO_11314;68;23;24;28;
>random_seq_from_cds__NO_13975;89;45;53;57;
>hsa-mir-5697 MI0019304 Homo sapiens miR-5697 stem-loop;78;2;2;2;
>hsa-mir-451a MI0001729 Homo sapiens miR-451a stem-loop;72;2;2;2;
>hsa-mir-579 MI0003586 Homo sapiens miR-579 stem-loop;98;6;9;8;
>hsa-mir-5011 MI0017879 Homo sapiens miR-5011 stem-loop;103;10;11;11;
>random_seq_from_cds__NO_11318;87;35;47;46;
