name;length;20;37;45
>hsa-mir-206 MI0000490 Homo sapiens miR-206 stem-loop;86;11;13;12;
>random_seq_from_cds__NO_47737;110;61;64;66;
>random_seq_from_cds__NO_43377;70;36;37;39;
>random_seq_from_cds__NO_716;85;37;50;58;
>hsa-mir-4742 MI0017380 Homo sapiens miR-4742 stem-loop;85;18;20;26;
>random_seq_from_cds__NO_4275;73;41;38;42;
>random_seq_from_cds__NO_33575;88;40;55;60;
>hsa-mir-379 MI0000787 Homo sapiens miR-379 stem-loop;67;8;11;14;
>hsa-mir-515-1 MI0003144 Homo sapiens miR-515-1 stem-loop;83;4;5;5;
>random_seq_from_cds__NO_65158;70;40;46;46;
>hsa-mir-3976 MI0016994 Homo sapiens miR-3976 stem-loop;139;24;36;41;
>hsa-mir-205 MI0000285 Homo sapiens miR-205 stem-loop;110;24;25;29;
>random_seq_from_cds__NO_45568;86;43;52;56;
>hsa-mir-4686 MI0017318 Homo sapiens miR-4686 stem-loop;76;12;11;12;
>hsa-mir-4511 MI0016877 Homo sapiens miR-4511 stem-loop;87;4;7;8;
>random_seq_from_cds__NO_55354;81;41;48;47;
>random_seq_from_cds__NO_2098;88;62;58;62;
>random_seq_from_cds__NO_6457;81;32;44;47;
>random_seq_from_cds__NO_57534;94;54;65;69;
>random_seq_from_cds__NO_32257;88;52;58;66;
>hsa-mir-3917 MI0016423 Homo sapiens miR-3917 stem-loop;93;55;60;60;
>random_seq_from_cds__NO_10003;89;46;45;48;
>random_seq_from_cds__NO_7309;70;43;42;43;
>hsa-mir-4462 MI0016810 Homo sapiens miR-4462 stem-loop;58;3;3;3;
>hsa-mir-1302-8 MI0006369 Homo sapiens miR-1302-8 stem-loop;128;6;6;6;
>random_seq_from_cds__NO_29097;84;21;34;39;
>random_seq_from_cds__NO_37198;64;28;30;30;
>random_seq_from_cds__NO_14078;99;56;63;71;
>hsa-mir-4310 MI0015840 Homo sapiens miR-4310 stem-loop;57;7;11;14;
>hsa-mir-1287 MI0006349 Homo sapiens miR-1287 stem-loop;90;39;43;51;
>random_seq_from_cds__NO_37199;97;72;68;73;
>random_seq_from_cds__NO_21608;88;44;53;58;
>random_seq_from_cds__NO_62157;110;64;67;74;
>hsa-mir-30e MI0000749 Homo sapiens miR-30e stem-loop;92;11;13;13;
>random_seq_from_cds__NO_52350;89;60;62;63;
>random_seq_from_cds__NO_14074;70;32;40;39;
>random_seq_from_cds__NO_8298;85;49;55;58;
>hsa-mir-3142 MI0014166 Homo sapiens miR-3142 stem-loop;82;6;10;12;
>hsa-mir-1231 MI0006321 Homo sapiens miR-1231 stem-loop;92;41;51;53;
>random_seq_from_cds__NO_30562;110;67;75;77;
>random_seq_from_cds__NO_50178;85;30;40;43;
>hsa-mir-573 MI0003580 Homo sapiens miR-573 stem-loop;99;37;42;52;
>random_seq_from_cds__NO_6;97;71;76;77;
>random_seq_from_cds__NO_27382;88;51;57;60;
>random_seq_from_cds__NO_65654;119;85;81;86;
>hsa-mir-759 MI0004065 Homo sapiens miR-759 stem-loop;91;8;18;24;
>random_seq_from_cds__NO_14069;84;45;51;56;
>hsa-mir-4453 MI0016799 Homo sapiens miR-4453 stem-loop;89;40;44;52;
>hsa-mir-4288 MI0015896 Homo sapiens miR-4288 stem-loop;67;13;16;15;
>hsa-mir-567 MI0003573 Homo sapiens miR-567 stem-loop;98;29;31;30;
>random_seq_from_cds__NO_39385;86;52;55;56;
>hsa-mir-4647 MI0017274 Homo sapiens miR-4647 stem-loop;80;14;17;17;
>hsa-mir-140 MI0000456 Homo sapiens miR-140 stem-loop;100;6;10;12;
>hsa-mir-365b MI0000769 Homo sapiens miR-365b stem-loop;111;21;27;31;
>hsa-mir-3156-3 MI0014242 Homo sapiens miR-3156-3 stem-loop;77;3;4;4;
>hsa-mir-103b-2 MI0007262 Homo sapiens miR-103b-2 stem-loop;62;19;20;27;
>hsa-mir-3658 MI0016058 Homo sapiens miR-3658 stem-loop;56;21;13;8;
>hsa-mir-127 MI0000472 Homo sapiens miR-127 stem-loop;97;40;41;49;
>hsa-mir-330 MI0000803 Homo sapiens miR-330 stem-loop;94;24;31;38;
>random_seq_from_cds__NO_37175;69;32;33;31;
>random_seq_from_cds__NO_16276;110;73;74;76;
>hsa-mir-1277 MI0006419 Homo sapiens miR-1277 stem-loop;78;11;15;17;
>hsa-mir-4656 MI0017284 Homo sapiens miR-4656 stem-loop;75;11;14;16;
>random_seq_from_cds__NO_50154;110;64;72;73;
>hsa-mir-4520a MI0016886 Homo sapiens miR-4520a stem-loop;70;4;5;5;
>hsa-mir-208b MI0005570 Homo sapiens miR-208b stem-loop;77;15;20;25;
>random_seq_from_cds__NO_54997;89;57;58;66;
>random_seq_from_cds__NO_11820;90;56;62;66;
>hsa-mir-4634 MI0017261 Homo sapiens miR-4634 stem-loop;54;6;12;13;
>hsa-mir-3155a MI0014183 Homo sapiens miR-3155a stem-loop;82;3;3;3;
>random_seq_from_cds__NO_63460;90;39;47;53;
>random_seq_from_cds__NO_20763;89;47;52;62;
>hsa-mir-4692 MI0017325 Homo sapiens miR-4692 stem-loop;63;3;4;5;
>random_seq_from_cds__NO_16261;80;27;31;37;
>hsa-mir-4708 MI0017341 Homo sapiens miR-4708 stem-loop;67;2;2;2;
>hsa-mir-4761 MI0017402 Homo sapiens miR-4761 stem-loop;82;12;13;12;
>hsa-mir-3936 MI0016592 Homo sapiens miR-3936 stem-loop;110;36;41;49;
>hsa-mir-4784 MI0017429 Homo sapiens miR-4784 stem-loop;77;9;16;22;
>hsa-mir-4290 MI0015899 Homo sapiens miR-4290 stem-loop;95;30;41;48;
>random_seq_from_cds__NO_28245;110;64;68;72;
>random_seq_from_cds__NO_54983;72;35;44;42;
>random_seq_from_cds__NO_54506;69;25;32;38;
>hsa-mir-383 MI0000791 Homo sapiens miR-383 stem-loop;73;17;26;28;
>hsa-mir-3162 MI0014192 Homo sapiens miR-3162 stem-loop;82;5;6;6;
>random_seq_from_cds__NO_67408;110;59;72;69;
>random_seq_from_cds__NO_6078;88;62;68;71;
>random_seq_from_cds__NO_6076;84;44;44;49;
>random_seq_from_cds__NO_38086;86;47;54;58;
>hsa-mir-6507 MI0022219 Homo sapiens miR-6507 stem-loop;70;4;3;3;
>hsa-mir-551b MI0003575 Homo sapiens miR-551b stem-loop;96;19;19;19;
>hsa-mir-33a MI0000091 Homo sapiens miR-33a stem-loop;69;7;7;7;
>random_seq_from_cds__NO_56754;86;44;52;60;
>hsa-mir-3124 MI0014140 Homo sapiens miR-3124 stem-loop;67;10;13;18;
>hsa-mir-4777 MI0017421 Homo sapiens miR-4777 stem-loop;86;8;11;11;
>hsa-mir-548h-3 MI0006413 Homo sapiens miR-548h-3 stem-loop;118;14;15;18;
>hsa-mir-4303 MI0015834 Homo sapiens miR-4303 stem-loop;66;13;14;13;
>random_seq_from_cds__NO_35812;75;32;33;35;
>hsa-mir-4313 MI0015843 Homo sapiens miR-4313 stem-loop;101;15;16;22;
>random_seq_from_cds__NO_20787;85;43;49;56;
>random_seq_from_cds__NO_62189;110;73;75;72;
>random_seq_from_cds__NO_64367;88;49;48;53;
>hsa-mir-1285-1 MI0006346 Homo sapiens miR-1285-1 stem-loop;84;3;3;4;
>random_seq_from_cds__NO_19313;90;39;42;44;
>hsa-mir-4732 MI0017369 Homo sapiens miR-4732 stem-loop;76;19;20;22;
>random_seq_from_cds__NO_9115;85;43;47;49;
>hsa-mir-182 MI0000272 Homo sapiens miR-182 stem-loop;110;25;35;39;
>random_seq_from_cds__NO_21636;110;69;77;75;
>random_seq_from_cds__NO_51051;89;27;33;37;
>hsa-mir-3941 MI0016598 Homo sapiens miR-3941 stem-loop;103;13;12;12;
>hsa-mir-6515 MI0022227 Homo sapiens miR-6515 stem-loop;57;8;15;16;
>random_seq_from_cds__NO_10984;92;54;61;61;
>hsa-mir-26a-2 MI0000750 Homo sapiens miR-26a-2 stem-loop;84;5;9;10;
>hsa-mir-3655 MI0016055 Homo sapiens miR-3655 stem-loop;83;20;26;41;
>hsa-mir-195 MI0000489 Homo sapiens miR-195 stem-loop;87;11;15;20;
>random_seq_from_cds__NO_65685;110;67;73;76;
>hsa-mir-200b MI0000342 Homo sapiens miR-200b stem-loop;95;18;21;25;
>hsa-mir-19a MI0000073 Homo sapiens miR-19a stem-loop;82;9;12;15;
>hsa-mir-3180-4 MI0016408 Homo sapiens miR-3180-4 stem-loop;153;3;4;9;
>random_seq_from_cds__NO_31430;84;68;67;69;
>hsa-mir-4430 MI0016769 Homo sapiens miR-4430 stem-loop;49;33;44;47;
>random_seq_from_cds__NO_62170;78;41;42;44;
>random_seq_from_cds__NO_30107;73;32;35;36;
>hsa-mir-4637 MI0017264 Homo sapiens miR-4637 stem-loop;84;19;22;20;
>hsa-mir-648 MI0003663 Homo sapiens miR-648 stem-loop;94;65;69;67;
>hsa-mir-4533 MI0016900 Homo sapiens miR-4533 stem-loop;71;12;16;21;
>hsa-mir-4710 MI0017344 Homo sapiens miR-4710 stem-loop;56;9;17;16;
>random_seq_from_cds__NO_21656;71;23;30;33;
>random_seq_from_cds__NO_53697;72;29;32;37;
>random_seq_from_cds__NO_30599;80;36;51;54;
>random_seq_from_cds__NO_54541;78;33;37;37;
>random_seq_from_cds__NO_58903;73;33;41;47;
>random_seq_from_cds__NO_55873;86;53;59;67;
>hsa-mir-4680 MI0017312 Homo sapiens miR-4680 stem-loop;66;8;13;19;
>random_seq_from_cds__NO_63491;78;40;43;44;
>random_seq_from_cds__NO_10526;82;50;50;50;
>hsa-mir-499b MI0017396 Homo sapiens miR-499b stem-loop;73;17;23;27;
>random_seq_from_cds__NO_63880;82;48;48;51;
>hsa-mir-378f MI0016756 Homo sapiens miR-378f stem-loop;78;37;41;45;
>hsa-mir-548aa-2 MI0016690 Homo sapiens miR-548aa-2 stem-loop;97;1;1;3;
>random_seq_from_cds__NO_63884;86;53;56;58;
>hsa-mir-521-1 MI0003176 Homo sapiens miR-521-1 stem-loop;87;11;13;13;
>random_seq_from_cds__NO_64732;87;60;60;64;
>hsa-mir-4316 MI0015845 Homo sapiens miR-4316 stem-loop;71;12;13;21;
>hsa-mir-194-1 MI0000488 Homo sapiens miR-194-1 stem-loop;85;8;13;16;
>hsa-mir-4446 MI0016789 Homo sapiens miR-4446 stem-loop;67;13;17;23;
>hsa-mir-1322 MI0006653 Homo sapiens miR-1322 stem-loop;71;34;32;33;
>random_seq_from_cds__NO_29960;71;37;43;46;
>random_seq_from_cds__NO_27303;109;61;55;63;
>hsa-mir-4300 MI0015831 Homo sapiens miR-4300 stem-loop;96;17;20;25;
>random_seq_from_cds__NO_48244;87;57;61;63;
>hsa-mir-6085 MI0020362 Homo sapiens miR-6085 stem-loop;110;57;68;69;
>hsa-mir-6504 MI0022216 Homo sapiens miR-6504 stem-loop;61;5;4;6;
>hsa-mir-103a-2 MI0000108 Homo sapiens miR-103a-2 stem-loop;78;22;25;30;
>random_seq_from_cds__NO_61692;85;53;52;51;
>random_seq_from_cds__NO_71019;64;27;32;34;
>random_seq_from_cds__NO_61212;63;25;28;31;
>random_seq_from_cds__NO_16641;68;25;27;27;
>hsa-mir-3165 MI0014195 Homo sapiens miR-3165 stem-loop;75;4;4;7;
>random_seq_from_cds__NO_28626;72;35;37;39;
>random_seq_from_cds__NO_59377;84;44;48;52;
>hsa-mir-4653 MI0017281 Homo sapiens miR-4653 stem-loop;83;17;20;21;
>hsa-mir-3677 MI0016078 Homo sapiens miR-3677 stem-loop;60;10;9;9;
>hsa-mir-1273e MI0016059 Homo sapiens miR-1273e stem-loop;102;11;19;25;
>random_seq_from_cds__NO_50562;68;24;32;35;
>hsa-mir-4263 MI0015876 Homo sapiens miR-4263 stem-loop;83;46;51;55;
>hsa-mir-6512 MI0022224 Homo sapiens miR-6512 stem-loop;77;3;3;3;
>random_seq_from_cds__NO_48259;84;41;35;35;
>hsa-mir-511-1 MI0003127 Homo sapiens miR-511-1 stem-loop;87;12;18;21;
>random_seq_from_cds__NO_4779;94;64;67;69;
>hsa-mir-885 MI0005560 Homo sapiens miR-885 stem-loop;74;3;4;6;
>random_seq_from_cds__NO_51419;82;44;56;58;
>random_seq_from_cds__NO_35394;82;44;51;50;
>random_seq_from_cds__NO_42921;110;67;69;68;
>hsa-mir-590 MI0003602 Homo sapiens miR-590 stem-loop;97;20;20;18;
>hsa-mir-4299 MI0015829 Homo sapiens miR-4299 stem-loop;72;6;8;10;
>random_seq_from_cds__NO_69163;84;43;54;56;
>random_seq_from_cds__NO_24290;69;26;28;30;
>hsa-mir-1206 MI0006339 Homo sapiens miR-1206 stem-loop;59;21;26;31;
>random_seq_from_cds__NO_349;71;50;48;52;
>hsa-mir-4524b MI0019114 Homo sapiens miR-4524b stem-loop;115;31;32;34;
>hsa-mir-4304 MI0015832 Homo sapiens miR-4304 stem-loop;62;4;8;8;
>random_seq_from_cds__NO_64709;86;47;53;60;
>hsa-mir-588 MI0003597 Homo sapiens miR-588 stem-loop;83;4;9;12;
>hsa-mir-4328 MI0015904 Homo sapiens miR-4328 stem-loop;56;10;18;21;
>hsa-mir-936 MI0005758 Homo sapiens miR-936 stem-loop;98;26;36;40;
>random_seq_from_cds__NO_14008;110;70;66;61;
>random_seq_from_cds__NO_37109;72;29;39;39;
>random_seq_from_cds__NO_14006;84;52;51;52;
>hsa-mir-1182 MI0006275 Homo sapiens miR-1182 stem-loop;97;38;48;52;
>random_seq_from_cds__NO_17516;110;62;69;75;
>hsa-mir-4481 MI0016842 Homo sapiens miR-4481 stem-loop;60;21;25;25;
>hsa-mir-4443 MI0016786 Homo sapiens miR-4443 stem-loop;53;7;12;13;
>random_seq_from_cds__NO_42502;73;40;44;47;
>hsa-mir-5705 MI0019313 Homo sapiens miR-5705 stem-loop;89;4;3;3;
>hsa-mir-539 MI0003514 Homo sapiens miR-539 stem-loop;78;9;10;13;
>random_seq_from_cds__NO_20719;72;37;35;33;
>hsa-mir-345 MI0000825 Homo sapiens miR-345 stem-loop;98;19;17;17;
>hsa-mir-599 MI0003611 Homo sapiens miR-599 stem-loop;95;18;19;19;
>hsa-mir-6723 MI0022558 Homo sapiens miR-6723 stem-loop;89;50;61;63;
>random_seq_from_cds__NO_40326;84;48;55;57;
>hsa-mir-1304 MI0006371 Homo sapiens miR-1304 stem-loop;91;2;2;2;
>hsa-mir-1260b MI0014197 Homo sapiens miR-1260b stem-loop;89;17;24;28;
>random_seq_from_cds__NO_15360;95;50;67;70;
>random_seq_from_cds__NO_13181;87;53;55;58;
>hsa-mir-3136 MI0014158 Homo sapiens miR-3136 stem-loop;78;6;5;5;
>hsa-mir-145 MI0000461 Homo sapiens miR-145 stem-loop;88;8;10;10;
>random_seq_from_cds__NO_2547;70;29;32;35;
>random_seq_from_cds__NO_32707;80;41;41;44;
>hsa-mir-342 MI0000805 Homo sapiens miR-342 stem-loop;99;11;15;18;
>hsa-mir-1255b-2 MI0006436 Homo sapiens miR-1255b-2 stem-loop;67;3;3;4;
>random_seq_from_cds__NO_13173;81;39;42;44;
>hsa-mir-4698 MI0017331 Homo sapiens miR-4698 stem-loop;80;5;5;5;
>hsa-mir-3660 MI0016061 Homo sapiens miR-3660 stem-loop;100;10;12;15;
>random_seq_from_cds__NO_48294;81;33;48;45;
>hsa-mir-3674 MI0016075 Homo sapiens miR-3674 stem-loop;68;37;35;36;
>hsa-mir-3152 MI0014179 Homo sapiens miR-3152 stem-loop;74;2;5;5;
>random_seq_from_cds__NO_52788;80;37;39;45;
>random_seq_from_cds__NO_50124;65;29;34;35;
>random_seq_from_cds__NO_52789;89;55;70;74;
>hsa-mir-519d MI0003162 Homo sapiens miR-519d stem-loop;88;5;8;8;
>hsa-mir-1915 MI0008336 Homo sapiens miR-1915 stem-loop;80;11;12;14;
>random_seq_from_cds__NO_9161;77;46;50;50;
>random_seq_from_cds__NO_1675;89;52;61;63;
>random_seq_from_cds__NO_72377;97;44;60;63;
>hsa-mir-6501 MI0022213 Homo sapiens miR-6501 stem-loop;67;11;18;16;
>hsa-mir-4297 MI0015824 Homo sapiens miR-4297 stem-loop;76;33;38;45;
>random_seq_from_cds__NO_50112;80;23;27;32;
>random_seq_from_cds__NO_4707;84;31;31;30;
>hsa-mir-135a-1 MI0000452 Homo sapiens miR-135a-1 stem-loop;90;6;6;5;
>random_seq_from_cds__NO_16224;81;46;50;53;
>random_seq_from_cds__NO_41645;85;27;35;39;
>hsa-mir-411 MI0003675 Homo sapiens miR-411 stem-loop;96;24;27;34;
>random_seq_from_cds__NO_63411;84;45;49;55;
>random_seq_from_cds__NO_61238;78;44;54;55;
>hsa-mir-4675 MI0017306 Homo sapiens miR-4675 stem-loop;77;2;2;2;
>random_seq_from_cds__NO_13194;87;45;51;54;
>hsa-mir-1258 MI0006392 Homo sapiens miR-1258 stem-loop;73;3;5;5;
>random_seq_from_cds__NO_10924;78;39;39;38;
>hsa-mir-363 MI0000764 Homo sapiens miR-363 stem-loop;75;5;10;18;
>hsa-mir-562 MI0003568 Homo sapiens miR-562 stem-loop;95;33;47;62;
>random_seq_from_cds__NO_39329;93;32;38;38;
>hsa-mir-410 MI0002465 Homo sapiens miR-410 stem-loop;80;11;17;19;
>random_seq_from_cds__NO_60892;88;58;58;63;
>random_seq_from_cds__NO_45258;81;39;41;43;
>hsa-mir-2053 MI0010487 Homo sapiens miR-2053 stem-loop;91;12;14;17;
>hsa-mir-378h MI0016808 Homo sapiens miR-378h stem-loop;83;39;51;55;
>random_seq_from_cds__NO_27822;68;32;30;32;
>random_seq_from_cds__NO_60899;100;39;46;59;
>hsa-mir-6129 MI0021274 Homo sapiens miR-6129 stem-loop;109;45;56;70;
>random_seq_from_cds__NO_55063;72;36;36;39;
>hsa-mir-3937 MI0016593 Homo sapiens miR-3937 stem-loop;106;3;4;5;
>random_seq_from_cds__NO_4367;97;63;71;77;
>hsa-mir-3646 MI0016046 Homo sapiens miR-3646 stem-loop;84;1;3;3;
>hsa-mir-4435-2 MI0016777 Homo sapiens miR-4435-2 stem-loop;74;15;26;40;
>hsa-mir-4439 MI0016782 Homo sapiens miR-4439 stem-loop;80;5;7;8;
>hsa-mir-1289-1 MI0006350 Homo sapiens miR-1289-1 stem-loop;144;17;18;16;
>hsa-mir-6080 MI0020357 Homo sapiens miR-6080 stem-loop;66;24;27;26;
>random_seq_from_cds__NO_21279;78;23;32;34;
>random_seq_from_cds__NO_8741;87;46;58;61;
>hsa-mir-1184-1 MI0006277 Homo sapiens miR-1184-1 stem-loop;99;63;62;60;
>hsa-mir-491 MI0003126 Homo sapiens miR-491 stem-loop;84;1;2;3;
>hsa-mir-331 MI0000812 Homo sapiens miR-331 stem-loop;94;16;21;26;
>hsa-mir-128-2 MI0000727 Homo sapiens miR-128-2 stem-loop;84;17;19;20;
>hsa-mir-5708 MI0019316 Homo sapiens miR-5708 stem-loop;85;11;10;10;
>hsa-mir-5698 MI0019305 Homo sapiens miR-5698 stem-loop;72;2;2;2;
>hsa-mir-4454 MI0016800 Homo sapiens miR-4454 stem-loop;55;21;21;20;
>hsa-mir-3118-1 MI0014131 Homo sapiens miR-3118-1 stem-loop;75;3;5;5;
>hsa-mir-4756 MI0017397 Homo sapiens miR-4756 stem-loop;78;12;15;17;
>random_seq_from_cds__NO_69695;71;12;20;20;
>hsa-mir-3654 MI0016054 Homo sapiens miR-3654 stem-loop;56;19;24;28;
>random_seq_from_cds__NO_13655;84;51;55;55;
>hsa-mir-1243 MI0006373 Homo sapiens miR-1243 stem-loop;93;63;71;73;
>hsa-mir-378d-2 MI0003840 Homo sapiens miR-378d-2 stem-loop;98;33;42;46;
>hsa-mir-4498 MI0016860 Homo sapiens miR-4498 stem-loop;66;27;32;34;
>random_seq_from_cds__NO_69208;93;48;58;70;
>hsa-mir-887 MI0005562 Homo sapiens miR-887 stem-loop;79;7;8;13;
>random_seq_from_cds__NO_69204;84;42;54;56;
>random_seq_from_cds__NO_60871;69;31;35;35;
>hsa-mir-338 MI0000814 Homo sapiens miR-338 stem-loop;67;9;15;15;
>random_seq_from_cds__NO_61724;68;29;35;38;
>hsa-mir-1264 MI0003758 Homo sapiens miR-1264 stem-loop;69;19;29;31;
>random_seq_from_cds__NO_56372;92;57;66;68;
>hsa-mir-4670 MI0017301 Homo sapiens miR-4670 stem-loop;75;2;4;4;
>hsa-mir-3616 MI0016006 Homo sapiens miR-3616 stem-loop;92;10;9;8;
>random_seq_from_cds__NO_22153;71;32;33;37;
>hsa-mir-564 MI0003570 Homo sapiens miR-564 stem-loop;94;22;25;26;
>random_seq_from_cds__NO_13206;90;32;61;68;
>random_seq_from_cds__NO_13687;110;72;73;75;
>random_seq_from_cds__NO_51926;71;37;34;37;
>hsa-mir-4665 MI0017295 Homo sapiens miR-4665 stem-loop;79;15;16;19;
>hsa-mir-367 MI0000775 Homo sapiens miR-367 stem-loop;68;8;13;16;
>random_seq_from_cds__NO_68347;84;32;40;44;
>hsa-mir-3977 MI0016995 Homo sapiens miR-3977 stem-loop;70;35;38;39;
>hsa-mir-449b MI0003673 Homo sapiens miR-449b stem-loop;97;28;44;52;
>random_seq_from_cds__NO_45246;86;55;58;57;
>random_seq_from_cds__NO_6540;81;32;36;41;
>random_seq_from_cds__NO_57691;89;50;55;63;
>random_seq_from_cds__NO_3031;70;38;40;41;
>hsa-mir-5688 MI0019292 Homo sapiens miR-5688 stem-loop;83;4;3;3;
>random_seq_from_cds__NO_26981;86;51;53;56;
>hsa-mir-4725 MI0017362 Homo sapiens miR-4725 stem-loop;90;20;26;26;
>hsa-mir-4504 MI0016867 Homo sapiens miR-4504 stem-loop;92;4;6;9;
>random_seq_from_cds__NO_25653;87;53;58;60;
>hsa-mir-4255 MI0015863 Homo sapiens miR-4255 stem-loop;72;36;41;36;
>hsa-mir-3117 MI0014130 Homo sapiens miR-3117 stem-loop;78;23;24;30;
>hsa-mir-3169 MI0014200 Homo sapiens miR-3169 stem-loop;83;8;9;9;
>random_seq_from_cds__NO_35011;81;31;35;36;
>hsa-mir-4457 MI0016803 Homo sapiens miR-4457 stem-loop;68;5;5;5;
>random_seq_from_cds__NO_34168;84;49;55;60;
>hsa-mir-1284 MI0006431 Homo sapiens miR-1284 stem-loop;120;12;13;15;
>random_seq_from_cds__NO_61305;93;45;64;68;
>hsa-mir-635 MI0003650 Homo sapiens miR-635 stem-loop;98;37;55;65;
>random_seq_from_cds__NO_63969;110;69;71;72;
>hsa-mir-4301 MI0015828 Homo sapiens miR-4301 stem-loop;66;14;18;19;
>hsa-mir-412 MI0002464 Homo sapiens miR-412 stem-loop;91;23;24;25;
>hsa-mir-432 MI0003133 Homo sapiens miR-432 stem-loop;94;30;44;53;
>hsa-mir-5701-1 MI0019308 Homo sapiens miR-5701-1 stem-loop;82;13;13;15;
>hsa-mir-575 MI0003582 Homo sapiens miR-575 stem-loop;94;25;43;51;
>hsa-mir-4652 MI0017280 Homo sapiens miR-4652 stem-loop;78;10;12;14;
>hsa-mir-1262 MI0006397 Homo sapiens miR-1262 stem-loop;93;61;54;57;
>random_seq_from_cds__NO_69259;100;70;73;77;
>hsa-mir-484 MI0002468 Homo sapiens miR-484 stem-loop;79;28;39;41;
>hsa-mir-569 MI0003576 Homo sapiens miR-569 stem-loop;96;45;71;70;
>random_seq_from_cds__NO_34174;110;67;72;76;
>hsa-mir-218-1 MI0000294 Homo sapiens miR-218-1 stem-loop;110;16;21;22;
>hsa-mir-1254-1 MI0006388 Homo sapiens miR-1254-1 stem-loop;97;23;28;40;
>random_seq_from_cds__NO_26523;98;45;60;70;
>hsa-mir-4452 MI0016798 Homo sapiens miR-4452 stem-loop;71;2;2;2;
>hsa-mir-320c-1 MI0003778 Homo sapiens miR-320c-1 stem-loop;88;11;14;17;
>hsa-mir-3651 MI0016051 Homo sapiens miR-3651 stem-loop;90;62;67;66;
>hsa-mir-1181 MI0006274 Homo sapiens miR-1181 stem-loop;81;27;28;34;
>random_seq_from_cds__NO_72418;67;24;27;27;
>random_seq_from_cds__NO_13245;86;45;51;55;
>random_seq_from_cds__NO_14576;84;45;47;46;
>random_seq_from_cds__NO_37655;83;51;54;59;
>random_seq_from_cds__NO_62610;82;47;53;53;
>random_seq_from_cds__NO_34141;80;46;47;51;
>random_seq_from_cds__NO_33293;90;37;50;56;
>hsa-mir-509-3 MI0005717 Homo sapiens miR-509-3 stem-loop;75;9;13;14;
>hsa-mir-4321 MI0015852 Homo sapiens miR-4321 stem-loop;80;35;38;37;
>hsa-mir-4655 MI0017283 Homo sapiens miR-4655 stem-loop;74;8;8;10;
>random_seq_from_cds__NO_59449;84;34;40;37;
