name;length;20;37;45
>random_seq_from_cds__NO_34149;65;14;21;23;
>hsa-mir-19b-1 MI0000074 Homo sapiens miR-19b-1 stem-loop;87;12;14;14;
>hsa-mir-3974 MI0016992 Homo sapiens miR-3974 stem-loop;96;52;66;64;
>hsa-mir-1299 MI0006359 Homo sapiens miR-1299 stem-loop;83;16;24;27;
>hsa-mir-4716 MI0017350 Homo sapiens miR-4716 stem-loop;84;3;3;4;
>random_seq_from_cds__NO_50636;84;38;56;64;
>random_seq_from_cds__NO_69246;89;59;68;65;
>hsa-mir-548ar MI0019131 Homo sapiens miR-548ar stem-loop;57;8;17;18;
>random_seq_from_cds__NO_15894;83;39;44;48;
>hsa-mir-551a MI0003556 Homo sapiens miR-551a stem-loop;96;16;19;20;
>hsa-mir-181a-2 MI0000269 Homo sapiens miR-181a-2 stem-loop;110;9;12;12;
>random_seq_from_cds__NO_55070;77;36;37;37;
>random_seq_from_cds__NO_16744;100;61;65;64;
>hsa-mir-4418 MI0016754 Homo sapiens miR-4418 stem-loop;62;20;23;27;
>hsa-mir-5702 MI0019309 Homo sapiens miR-5702 stem-loop;84;11;9;10;
>random_seq_from_cds__NO_26547;81;45;52;54;
>random_seq_from_cds__NO_70221;71;29;37;42;
>random_seq_from_cds__NO_40833;87;35;43;44;
>hsa-mir-4751 MI0017390 Homo sapiens miR-4751 stem-loop;74;24;28;35;
>random_seq_from_cds__NO_5648;64;28;31;34;
>random_seq_from_cds__NO_47464;77;47;47;51;
>random_seq_from_cds__NO_18924;84;54;55;54;
>random_seq_from_cds__NO_48792;87;41;47;52;
>hsa-mir-627 MI0003641 Homo sapiens miR-627 stem-loop;97;8;9;8;
>hsa-mir-21 MI0000077 Homo sapiens miR-21 stem-loop;72;10;10;13;
>random_seq_from_cds__NO_47833;79;30;37;40;
>random_seq_from_cds__NO_9664;110;70;74;75;
>random_seq_from_cds__NO_53285;87;39;52;55;
>random_seq_from_cds__NO_23869;86;40;50;53;
>random_seq_from_cds__NO_56791;77;35;36;37;
>hsa-mir-3920 MI0016427 Homo sapiens miR-3920 stem-loop;86;2;2;2;
>hsa-mir-507 MI0003194 Homo sapiens miR-507 stem-loop;94;14;19;25;
>random_seq_from_cds__NO_22530;102;52;57;61;
>random_seq_from_cds__NO_23860;90;49;54;55;
>random_seq_from_cds__NO_36701;80;13;17;18;
>random_seq_from_cds__NO_12731;89;54;60;56;
>hsa-mir-625 MI0003639 Homo sapiens miR-625 stem-loop;85;1;1;2;
>hsa-mir-3661 MI0016062 Homo sapiens miR-3661 stem-loop;96;27;25;26;
>random_seq_from_cds__NO_65259;85;51;55;52;
>hsa-mir-1193 MI0014205 Homo sapiens miR-1193 stem-loop;78;11;13;18;
>hsa-mir-4527 MI0016894 Homo sapiens miR-4527 stem-loop;70;11;15;19;
>random_seq_from_cds__NO_21675;82;35;44;48;
>random_seq_from_cds__NO_60801;97;68;71;71;
>random_seq_from_cds__NO_24703;83;42;47;49;
>hsa-mir-95 MI0000097 Homo sapiens miR-95 stem-loop;81;3;6;7;
>hsa-mir-718 MI0012489 Homo sapiens miR-718 stem-loop;70;20;25;29;
>random_seq_from_cds__NO_31027;110;72;71;71;
>random_seq_from_cds__NO_42151;110;60;69;70;
>random_seq_from_cds__NO_23408;85;41;43;43;
>hsa-mir-4532 MI0016899 Homo sapiens miR-4532 stem-loop;51;7;10;11;
>hsa-mir-3179-3 MI0014221 Homo sapiens miR-3179-3 stem-loop;84;2;2;3;
>hsa-mir-920 MI0005712 Homo sapiens miR-920 stem-loop;75;16;24;30;
>hsa-mir-767 MI0003763 Homo sapiens miR-767 stem-loop;109;14;17;18;
>hsa-mir-5583-2 MI0019140 Homo sapiens miR-5583-2 stem-loop;59;4;6;6;
>hsa-mir-4253 MI0015860 Homo sapiens miR-4253 stem-loop;68;26;33;39;
>random_seq_from_cds__NO_43452;95;70;73;75;
>hsa-mir-4676 MI0017307 Homo sapiens miR-4676 stem-loop;72;4;4;5;
>random_seq_from_cds__NO_67895;81;45;49;51;
>hsa-mir-4534 MI0016901 Homo sapiens miR-4534 stem-loop;60;9;12;14;
>random_seq_from_cds__NO_24721;81;42;44;46;
>random_seq_from_cds__NO_21696;84;43;51;54;
>random_seq_from_cds__NO_32331;97;48;53;59;
>random_seq_from_cds__NO_23876;84;39;44;41;
>random_seq_from_cds__NO_17197;82;43;48;50;
>hsa-mir-4749 MI0017388 Homo sapiens miR-4749 stem-loop;61;20;20;22;
>random_seq_from_cds__NO_9647;94;67;68;68;
>random_seq_from_cds__NO_45640;84;43;49;47;
>hsa-mir-4746 MI0017385 Homo sapiens miR-4746 stem-loop;71;20;23;29;
>random_seq_from_cds__NO_43038;86;52;57;58;
>random_seq_from_cds__NO_57202;68;30;32;28;
>random_seq_from_cds__NO_31052;88;46;55;53;
>hsa-mir-1343 MI0017320 Homo sapiens miR-1343 stem-loop;84;18;22;23;
>hsa-mir-4802 MI0017450 Homo sapiens miR-4802 stem-loop;80;11;15;16;
>random_seq_from_cds__NO_66150;110;63;70;73;
>hsa-mir-581 MI0003588 Homo sapiens miR-581 stem-loop;96;9;13;14;
>random_seq_from_cds__NO_68327;87;51;56;58;
>random_seq_from_cds__NO_12762;90;24;29;35;
>random_seq_from_cds__NO_44377;64;22;27;26;
>hsa-mir-597 MI0003609 Homo sapiens miR-597 stem-loop;97;19;21;20;
>random_seq_from_cds__NO_19392;87;60;64;59;
>random_seq_from_cds__NO_23899;88;55;55;62;
>hsa-mir-3664 MI0016065 Homo sapiens miR-3664 stem-loop;99;10;13;13;
>hsa-mir-498 MI0003142 Homo sapiens miR-498 stem-loop;124;9;8;9;
>random_seq_from_cds__NO_23890;71;37;37;41;
>random_seq_from_cds__NO_8775;72;35;41;38;
>hsa-mir-3164 MI0014194 Homo sapiens miR-3164 stem-loop;83;9;7;8;
>hsa-mir-4718 MI0017353 Homo sapiens miR-4718 stem-loop;51;4;8;15;
>hsa-mir-18b MI0001518 Homo sapiens miR-18b stem-loop;71;29;32;36;
>random_seq_from_cds__NO_58524;89;51;57;55;
>hsa-mir-548ak MI0016840 Homo sapiens miR-548ak stem-loop;57;1;1;1;
>hsa-mir-371b MI0017393 Homo sapiens miR-371b stem-loop;66;8;11;13;
>random_seq_from_cds__NO_32398;84;43;43;48;
>hsa-mir-641 MI0003656 Homo sapiens miR-641 stem-loop;99;10;12;14;
>hsa-mir-4282 MI0015890 Homo sapiens miR-4282 stem-loop;67;7;9;12;
>random_seq_from_cds__NO_10585;110;70;68;66;
>random_seq_from_cds__NO_29199;73;35;38;39;
>hsa-mir-3657 MI0016057 Homo sapiens miR-3657 stem-loop;117;10;13;16;
>random_seq_from_cds__NO_46526;86;58;61;65;
>random_seq_from_cds__NO_13640;75;39;44;43;
>random_seq_from_cds__NO_34542;84;50;53;59;
>hsa-mir-765 MI0005116 Homo sapiens miR-765 stem-loop;114;67;60;61;
>random_seq_from_cds__NO_26957;94;57;62;61;
>hsa-mir-3132 MI0014152 Homo sapiens miR-3132 stem-loop;75;7;10;16;
>random_seq_from_cds__NO_3058;81;44;46;46;
>random_seq_from_cds__NO_56335;81;43;48;50;
>hsa-mir-5092 MI0017981 Homo sapiens miR-5092 stem-loop;88;10;15;15;
>random_seq_from_cds__NO_22111;84;51;57;55;
>hsa-mir-3910-1 MI0016414 Homo sapiens miR-3910-1 stem-loop;111;13;16;18;
>hsa-mir-548a-1 MI0003593 Homo sapiens miR-548a-1 stem-loop;97;21;38;45;
>random_seq_from_cds__NO_36726;84;47;57;60;
>hsa-mir-638 MI0003653 Homo sapiens miR-638 stem-loop;100;62;69;71;
>hsa-mir-4461 MI0016807 Homo sapiens miR-4461 stem-loop;74;33;40;49;
>random_seq_from_cds__NO_48717;100;69;78;78;
>hsa-mir-1205 MI0006338 Homo sapiens miR-1205 stem-loop;63;17;20;22;
>hsa-mir-873 MI0005564 Homo sapiens miR-873 stem-loop;77;10;9;12;
>random_seq_from_cds__NO_24766;72;32;34;38;
>hsa-mir-4668 MI0017298 Homo sapiens miR-4668 stem-loop;70;12;13;16;
>hsa-mir-4781 MI0017426 Homo sapiens miR-4781 stem-loop;76;1;2;2;
>random_seq_from_cds__NO_63090;110;73;68;69;
>random_seq_from_cds__NO_58503;75;22;22;24;
>random_seq_from_cds__NO_23431;81;34;35;34;
>random_seq_from_cds__NO_65275;72;29;35;39;
>hsa-mir-4476 MI0016828 Homo sapiens miR-4476 stem-loop;70;6;7;8;
>hsa-mir-24-1 MI0000080 Homo sapiens miR-24-1 stem-loop;68;17;16;18;
>random_seq_from_cds__NO_64456;65;16;21;28;
>random_seq_from_cds__NO_16377;81;41;49;49;
>hsa-mir-606 MI0003619 Homo sapiens miR-606 stem-loop;96;5;9;10;
>hsa-mir-421 MI0003685 Homo sapiens miR-421 stem-loop;85;7;8;11;
>random_seq_from_cds__NO_72076;95;63;66;72;
>hsa-mir-3119-2 MI0014135 Homo sapiens miR-3119-2 stem-loop;85;9;10;10;
>random_seq_from_cds__NO_30204;71;38;40;44;
>hsa-mir-4508 MI0016872 Homo sapiens miR-4508 stem-loop;70;34;30;33;
>hsa-mir-589 MI0003599 Homo sapiens miR-589 stem-loop;99;24;27;35;
>random_seq_from_cds__NO_53324;71;35;42;45;
>hsa-mir-134 MI0000474 Homo sapiens miR-134 stem-loop;73;14;16;17;
>random_seq_from_cds__NO_292;78;45;48;48;
>random_seq_from_cds__NO_27020;94;70;75;74;
>random_seq_from_cds__NO_28352;95;53;68;73;
>random_seq_from_cds__NO_3959;67;23;30;36;
>hsa-mir-4322 MI0015851 Homo sapiens miR-4322 stem-loop;73;26;29;32;
>hsa-mir-542 MI0003686 Homo sapiens miR-542 stem-loop;97;27;32;36;
>hsa-mir-337 MI0000806 Homo sapiens miR-337 stem-loop;93;8;9;11;
>hsa-mir-212 MI0000288 Homo sapiens miR-212 stem-loop;110;44;65;70;
>hsa-mir-1825 MI0008193 Homo sapiens miR-1825 stem-loop;53;8;10;12;
>hsa-mir-3675 MI0016076 Homo sapiens miR-3675 stem-loop;73;16;23;30;
>hsa-mir-346 MI0000826 Homo sapiens miR-346 stem-loop;95;22;35;45;
>random_seq_from_cds__NO_29673;100;70;77;79;
>random_seq_from_cds__NO_54646;84;50;56;58;
>hsa-mir-1302-6 MI0006367 Homo sapiens miR-1302-6 stem-loop;90;28;31;33;
>hsa-mir-532 MI0003205 Homo sapiens miR-532 stem-loop;91;40;49;53;
>hsa-mir-3670-2 MI0019112 Homo sapiens miR-3670-2 stem-loop;65;11;18;22;
>random_seq_from_cds__NO_60081;84;49;49;54;
>random_seq_from_cds__NO_67942;85;48;53;56;
>random_seq_from_cds__NO_62257;80;40;46;47;
>random_seq_from_cds__NO_63587;68;33;36;37;
>hsa-mir-548at MI0019137 Homo sapiens miR-548at stem-loop;58;2;3;4;
>hsa-mir-3925 MI0016433 Homo sapiens miR-3925 stem-loop;77;8;8;8;
>random_seq_from_cds__NO_66616;75;24;30;36;
>hsa-mir-619 MI0003633 Homo sapiens miR-619 stem-loop;99;68;78;78;
>hsa-mir-5571 MI0019115 Homo sapiens miR-5571 stem-loop;113;22;27;30;
>random_seq_from_cds__NO_55964;95;68;71;70;
>random_seq_from_cds__NO_31514;80;37;48;47;
>random_seq_from_cds__NO_50276;81;47;53;57;
>hsa-mir-769 MI0003834 Homo sapiens miR-769 stem-loop;118;52;51;59;
>random_seq_from_cds__NO_51121;89;51;55;53;
>hsa-mir-4294 MI0015827 Homo sapiens miR-4294 stem-loop;76;15;18;20;
>random_seq_from_cds__NO_31992;77;45;47;46;
>hsa-mir-374b MI0005566 Homo sapiens miR-374b stem-loop;72;7;8;7;
>random_seq_from_cds__NO_3933;82;34;40;39;
>hsa-mir-4662b MI0017293 Homo sapiens miR-4662b stem-loop;81;5;9;10;
>hsa-mir-6083 MI0020360 Homo sapiens miR-6083 stem-loop;106;67;65;71;
>random_seq_from_cds__NO_27042;78;39;44;42;
>random_seq_from_cds__NO_47099;86;47;48;47;
>random_seq_from_cds__NO_27041;70;34;43;46;
>hsa-mir-6134 MI0021279 Homo sapiens miR-6134 stem-loop;109;56;64;60;
>random_seq_from_cds__NO_21738;100;59;61;63;
>random_seq_from_cds__NO_17238;90;38;58;60;
>hsa-mir-202 MI0003130 Homo sapiens miR-202 stem-loop;110;12;15;18;
>random_seq_from_cds__NO_15058;90;59;61;60;
>random_seq_from_cds__NO_51592;84;42;48;52;
>hsa-mir-4660 MI0017288 Homo sapiens miR-4660 stem-loop;74;14;20;21;
>random_seq_from_cds__NO_53777;81;46;46;47;
>hsa-mir-214 MI0000290 Homo sapiens miR-214 stem-loop;110;12;13;13;
>random_seq_from_cds__NO_43980;90;37;40;45;
>random_seq_from_cds__NO_51118;71;32;33;35;
>hsa-mir-676 MI0016436 Homo sapiens miR-676 stem-loop;67;4;6;6;
>hsa-mir-5585 MI0019142 Homo sapiens miR-5585 stem-loop;59;8;10;13;
>hsa-mir-6721 MI0022556 Homo sapiens miR-6721 stem-loop;87;46;51;54;
>random_seq_from_cds__NO_6192;110;67;71;73;
>hsa-mir-1236 MI0006326 Homo sapiens miR-1236 stem-loop;102;37;45;55;
>random_seq_from_cds__NO_17263;84;45;51;54;
>hsa-mir-572 MI0003579 Homo sapiens miR-572 stem-loop;95;26;44;49;
>hsa-mir-98 MI0000100 Homo sapiens miR-98 stem-loop;119;13;16;17;
>random_seq_from_cds__NO_39055;73;24;30;32;
>hsa-mir-493 MI0003132 Homo sapiens miR-493 stem-loop;89;12;14;14;
>random_seq_from_cds__NO_55544;78;45;46;49;
>hsa-mir-2909 MI0013083 Homo sapiens miR-2909 stem-loop;69;21;26;31;
>hsa-mir-4441 MI0016784 Homo sapiens miR-4441 stem-loop;100;18;18;17;
>hsa-mir-944 MI0005769 Homo sapiens miR-944 stem-loop;88;9;11;10;
>random_seq_from_cds__NO_66664;99;64;75;73;
>random_seq_from_cds__NO_40058;88;41;50;54;
>hsa-mir-193a MI0000487 Homo sapiens miR-193a stem-loop;88;12;13;15;
>random_seq_from_cds__NO_7051;96;65;65;68;
>hsa-mir-1249 MI0006384 Homo sapiens miR-1249 stem-loop;66;13;14;16;
>hsa-mir-4267 MI0015871 Homo sapiens miR-4267 stem-loop;82;31;31;34;
>hsa-mir-1290 MI0006352 Homo sapiens miR-1290 stem-loop;78;31;33;37;
>random_seq_from_cds__NO_57718;71;38;40;40;
>hsa-mir-3198-2 MI0017335 Homo sapiens miR-3198-2 stem-loop;80;5;6;6;
>hsa-mir-4689 MI0017322 Homo sapiens miR-4689 stem-loop;70;5;5;8;
>random_seq_from_cds__NO_19461;84;46;60;65;
>random_seq_from_cds__NO_67509;90;55;64;66;
>hsa-mir-181d MI0003139 Homo sapiens miR-181d stem-loop;137;17;25;28;
>hsa-mir-1256 MI0006390 Homo sapiens miR-1256 stem-loop;119;44;50;55;
>hsa-mir-6077-2 MI0023562 Homo sapiens miR-6077-2 stem-loop;82;17;28;42;
>hsa-mir-409 MI0001735 Homo sapiens miR-409 stem-loop;79;9;14;14;
>hsa-mir-5684 MI0019285 Homo sapiens miR-5684 stem-loop;65;3;5;6;
>hsa-mir-4632 MI0017259 Homo sapiens miR-4632 stem-loop;61;9;13;15;
>hsa-mir-508 MI0003195 Homo sapiens miR-508 stem-loop;115;24;26;32;
>random_seq_from_cds__NO_11983;89;48;51;58;
>random_seq_from_cds__NO_3908;72;30;32;36;
>hsa-mir-630 MI0003644 Homo sapiens miR-630 stem-loop;97;46;65;63;
>hsa-mir-4259 MI0015858 Homo sapiens miR-4259 stem-loop;101;55;64;65;
>hsa-mir-3195 MI0014240 Homo sapiens miR-3195 stem-loop;84;37;40;41;
>random_seq_from_cds__NO_42218;89;47;47;50;
>hsa-mir-5188 MI0018167 Homo sapiens miR-5188 stem-loop;113;22;26;32;
>hsa-mir-375 MI0000783 Homo sapiens miR-375 stem-loop;64;18;18;19;
>random_seq_from_cds__NO_31562;68;25;30;32;
>hsa-mir-4480 MI0016841 Homo sapiens miR-4480 stem-loop;71;14;11;10;
>hsa-mir-3150a MI0014177 Homo sapiens miR-3150a stem-loop;80;4;4;5;
>random_seq_from_cds__NO_3903;110;71;71;70;
>random_seq_from_cds__NO_58173;85;65;69;68;
>random_seq_from_cds__NO_36386;86;54;66;65;
>hsa-mir-497 MI0003138 Homo sapiens miR-497 stem-loop;112;34;46;49;
>hsa-mir-4728 MI0017365 Homo sapiens miR-4728 stem-loop;67;11;12;20;
>hsa-mir-7-1 MI0000263 Homo sapiens miR-7-1 stem-loop;110;19;22;30;
>random_seq_from_cds__NO_11087;87;40;54;56;
>hsa-mir-500a MI0003184 Homo sapiens miR-500a stem-loop;84;17;18;19;
>hsa-mir-1285-2 MI0006347 Homo sapiens miR-1285-2 stem-loop;88;46;52;54;
>hsa-mir-2355 MI0015873 Homo sapiens miR-2355 stem-loop;87;11;22;27;
>hsa-mir-126 MI0000471 Homo sapiens miR-126 stem-loop;85;7;7;9;
>random_seq_from_cds__NO_4886;65;31;32;29;
>random_seq_from_cds__NO_30607;92;46;53;60;
>random_seq_from_cds__NO_18957;80;48;51;56;
>hsa-mir-4312 MI0015842 Homo sapiens miR-4312 stem-loop;76;14;14;19;
>hsa-mir-4736 MI0017373 Homo sapiens miR-4736 stem-loop;47;26;35;36;
>random_seq_from_cds__NO_39423;82;37;46;46;
>hsa-mir-933 MI0005755 Homo sapiens miR-933 stem-loop;77;17;22;29;
>hsa-mir-425 MI0001448 Homo sapiens miR-425 stem-loop;87;18;26;34;
>random_seq_from_cds__NO_41746;88;42;65;67;
>hsa-mir-302f MI0006418 Homo sapiens miR-302f stem-loop;51;9;17;14;
>random_seq_from_cds__NO_50684;84;20;27;35;
>hsa-mir-3940 MI0016597 Homo sapiens miR-3940 stem-loop;102;28;31;32;
>hsa-mir-1268b MI0016748 Homo sapiens miR-1268b stem-loop;50;17;19;18;
>hsa-mir-1293 MI0006355 Homo sapiens miR-1293 stem-loop;71;3;5;6;
>hsa-mir-561 MI0003567 Homo sapiens miR-561 stem-loop;97;5;6;8;
>hsa-mir-1537 MI0007258 Homo sapiens miR-1537 stem-loop;61;3;3;7;
>random_seq_from_cds__NO_46198;110;72;71;67;
>hsa-mir-4791 MI0017438 Homo sapiens miR-4791 stem-loop;84;15;19;23;
>random_seq_from_cds__NO_63982;67;35;36;39;
>hsa-mir-495 MI0003135 Homo sapiens miR-495 stem-loop;82;7;12;16;
>hsa-mir-4772 MI0017414 Homo sapiens miR-4772 stem-loop;78;3;3;3;
>hsa-mir-2964a MI0017299 Homo sapiens miR-2964a stem-loop;88;23;29;40;
>hsa-mir-135b MI0000810 Homo sapiens miR-135b stem-loop;97;17;16;16;
>hsa-mir-135a-2 MI0000453 Homo sapiens miR-135a-2 stem-loop;100;18;28;31;
>hsa-mir-139 MI0000261 Homo sapiens miR-139 stem-loop;68;11;15;15;
>random_seq_from_cds__NO_1352;82;38;46;47;
>hsa-mir-3157 MI0014185 Homo sapiens miR-3157 stem-loop;85;11;13;13;
>hsa-mir-3199-2 MI0014248 Homo sapiens miR-3199-2 stem-loop;86;3;3;3;
>hsa-mir-329-1 MI0001725 Homo sapiens miR-329-1 stem-loop;80;5;6;7;
>random_seq_from_cds__NO_26115;67;32;35;38;
>random_seq_from_cds__NO_2686;86;55;61;66;
>hsa-mir-3192 MI0014237 Homo sapiens miR-3192 stem-loop;77;8;9;11;
>hsa-mir-4269 MI0015875 Homo sapiens miR-4269 stem-loop;84;17;31;36;
>hsa-mir-574 MI0003581 Homo sapiens miR-574 stem-loop;96;14;16;19;
>random_seq_from_cds__NO_53707;101;74;71;73;
>hsa-mir-4518 MI0016884 Homo sapiens miR-4518 stem-loop;83;41;48;47;
>random_seq_from_cds__NO_20800;94;61;58;67;
>random_seq_from_cds__NO_39883;84;52;51;52;
>hsa-mir-3201 MI0014250 Homo sapiens miR-3201 stem-loop;52;3;4;4;
>hsa-mir-4512 MI0016878 Homo sapiens miR-4512 stem-loop;77;3;6;6;
>random_seq_from_cds__NO_39404;84;48;46;53;
>random_seq_from_cds__NO_14124;106;78;79;82;
>hsa-mir-4685 MI0017317 Homo sapiens miR-4685 stem-loop;69;8;12;17;
>random_seq_from_cds__NO_57295;89;55;61;64;
>hsa-mir-762 MI0003892 Homo sapiens miR-762 stem-loop;83;19;20;20;
>random_seq_from_cds__NO_7901;96;58;64;68;
>random_seq_from_cds__NO_50668;89;57;60;62;
>random_seq_from_cds__NO_51516;95;65;65;64;
>random_seq_from_cds__NO_50669;77;33;35;39;
>hsa-mir-3129 MI0014146 Homo sapiens miR-3129 stem-loop;76;4;3;3;
>random_seq_from_cds__NO_37229;83;34;39;44;
>hsa-mir-17 MI0000071 Homo sapiens miR-17 stem-loop;84;20;26;30;
>hsa-mir-3189 MI0014233 Homo sapiens miR-3189 stem-loop;73;12;16;18;
>hsa-mir-1281 MI0006428 Homo sapiens miR-1281 stem-loop;54;4;6;6;
>hsa-mir-3912 MI0016416 Homo sapiens miR-3912 stem-loop;105;4;10;11;
>random_seq_from_cds__NO_65743;70;32;33;29;
>hsa-mir-744 MI0005559 Homo sapiens miR-744 stem-loop;98;30;42;47;
>hsa-mir-138-1 MI0000476 Homo sapiens miR-138-1 stem-loop;99;12;11;10;
>hsa-mir-186 MI0000483 Homo sapiens miR-186 stem-loop;86;5;6;8;
>hsa-mir-4730 MI0017367 Homo sapiens miR-4730 stem-loop;76;24;29;33;
>random_seq_from_cds__NO_51101;70;30;34;35;
>random_seq_from_cds__NO_71181;86;49;58;67;
>random_seq_from_cds__NO_32829;73;35;42;46;
>hsa-mir-378g MI0016761 Homo sapiens miR-378g stem-loop;41;3;5;6;
>random_seq_from_cds__NO_62222;68;32;38;41;
>random_seq_from_cds__NO_61379;67;22;27;32;
>hsa-mir-668 MI0003761 Homo sapiens miR-668 stem-loop;66;10;18;20;
>random_seq_from_cds__NO_41306;110;81;82;80;
>hsa-mir-152 MI0000462 Homo sapiens miR-152 stem-loop;87;20;18;19;
>hsa-mir-4646 MI0017273 Homo sapiens miR-4646 stem-loop;63;4;11;11;
>random_seq_from_cds__NO_51578;72;34;40;43;
>random_seq_from_cds__NO_4855;110;48;61;76;
>random_seq_from_cds__NO_17658;73;23;28;30;
>hsa-mir-664a MI0006442 Homo sapiens miR-664 stem-loop;82;11;14;18;
>hsa-mir-187 MI0000274 Homo sapiens miR-187 stem-loop;109;44;49;49;
>random_seq_from_cds__NO_60030;68;29;30;30;
>random_seq_from_cds__NO_37253;82;41;51;51;
>random_seq_from_cds__NO_62693;90;71;73;71;
>random_seq_from_cds__NO_38589;69;32;35;41;
>hsa-mir-423 MI0001445 Homo sapiens miR-423 stem-loop;94;12;13;14;
>random_seq_from_cds__NO_72010;78;39;45;49;
>hsa-mir-559 MI0003565 Homo sapiens miR-559 stem-loop;96;4;6;7;
>hsa-mir-3115 MI0014127 Homo sapiens miR-3115 stem-loop;68;8;12;14;
>hsa-mir-448 MI0001637 Homo sapiens miR-448 stem-loop;111;24;24;25;
>random_seq_from_cds__NO_26159;86;39;42;48;
>hsa-mir-4251 MI0015861 Homo sapiens miR-4251 stem-loop;61;18;25;25;
>random_seq_from_cds__NO_30629;75;33;34;32;
>hsa-mir-4308 MI0015839 Homo sapiens miR-4308 stem-loop;81;10;11;13;
>hsa-mir-4635 MI0017262 Homo sapiens miR-4635 stem-loop;79;14;16;16;
>hsa-mir-3620 MI0016011 Homo sapiens miR-3620 stem-loop;79;21;28;33;
>hsa-mir-4786 MI0017433 Homo sapiens miR-4786 stem-loop;80;17;18;20;
>hsa-mir-4760 MI0017401 Homo sapiens miR-4760 stem-loop;80;10;11;11;
>hsa-mir-4426 MI0016765 Homo sapiens miR-4426 stem-loop;63;27;34;32;
>random_seq_from_cds__NO_43946;73;33;36;40;
>hsa-mir-4323 MI0015853 Homo sapiens miR-4323 stem-loop;69;8;15;17;
>hsa-mir-6131 MI0021276 Homo sapiens miR-6131 stem-loop;109;73;76;74;
>hsa-mir-4682 MI0017314 Homo sapiens miR-4682 stem-loop;80;12;15;17;
>random_seq_from_cds__NO_55911;81;40;50;51;
>random_seq_from_cds__NO_48391;79;41;45;47;
>random_seq_from_cds__NO_53733;80;51;52;54;
>random_seq_from_cds__NO_29656;95;46;77;84;
>hsa-mir-4486 MI0016847 Homo sapiens miR-4486 stem-loop;63;17;21;25;
>hsa-mir-3126 MI0014143 Homo sapiens miR-3126 stem-loop;74;15;15;16;
>hsa-mir-4538 MI0016909 Homo sapiens miR-4538 stem-loop;78;25;24;25;
>random_seq_from_cds__NO_4838;84;33;51;53;
